zip,count
63005,1775
63011,3126
63017,3825
63021,4971
63025,1479
63026,2902
63031,4752
63033,4194
63034,1840
63038,585
63040,804
63042,1712
63043,2164
63044,1187
63045,NA
63049,140
63069,163
63074,1281
63088,884
63105,1131
63114,2885
63117,753
63119,2945
63120,72
63121,1870
63122,3574
63123,4997
63124,949
63125,3181
63126,1302
63127,589
63128,3167
63129,5912
63130,1935
63131,1757
63132,1101
63133,530
63134,1234
63135,1569
63136,3414
63137,1500
63138,1631
63140,33
63141,1711
63143,624
63144,858
63146,2592
