zip,count
63005,1918
63011,3433
63017,4190
63021,5407
63025,1577
63026,3131
63031,5473
63033,4972
63034,2099
63038,653
63040,893
63042,2078
63043,2405
63044,1313
63045,NA
63049,163
63069,176
63074,1540
63088,940
63105,1229
63114,3363
63117,823
63119,3167
63120,92
63121,2230
63122,3915
63123,5489
63124,1000
63125,3566
63126,1424
63127,624
63128,3391
63129,6404
63130,2297
63131,1908
63132,1225
63133,647
63134,1465
63135,1962
63136,4185
63137,1841
63138,2036
63140,37
63141,1886
63143,692
63144,930
63146,2858
