zip,count
60365,NA
63010,3956
63012,1242
63015,57
63016,816
63019,499
63020,2209
63023,386
63025,353
63026,1971
63028,3331
63030,6
63041,8
63047,15
63048,585
63049,1599
63050,1847
63051,1321
63052,3325
63053,9
63057,16
63066,5
63069,185
63070,877
63072,18
63087,16
63627,31
63628,NA
