zip,count
63101,417
63102,267
63103,984
63104,2106
63105,73
63106,1167
63107,996
63108,2020
63109,3155
63110,2091
63111,2292
63112,2115
63113,1377
63115,1781
63116,4957
63117,38
63118,2732
63119,34
63120,744
63123,223
63125,57
63130,29
63133,11
63136,263
63137,94
63139,2617
63143,102
63147,1145
