zip,count
63005,3962
63011,7513
63017,8565
63021,11797
63025,3104
63026,6123
63031,11346
63033,10390
63034,4364
63038,1356
63040,1816
63042,4463
63043,4767
63044,2618
63045,NA
63049,412
63069,396
63074,3266
63088,1830
63105,2968
63114,7149
63117,1767
63119,6480
63120,258
63121,4692
63122,8151
63123,11371
63124,2106
63125,7489
63126,3281
63127,1260
63128,6771
63129,12871
63130,5259
63131,3821
63132,2882
63133,1361
63134,3065
63135,4451
63136,8882
63137,4009
63138,4338
63140,76
63141,3940
63143,1542
63144,1885
63146,6105
