zip,count
60365,NA
63010,3245
63012,1058
63015,NA
63016,659
63019,429
63020,1766
63023,305
63025,301
63026,1617
63028,2733
63030,NA
63041,8
63047,7
63048,555
63049,1296
63050,1509
63051,1160
63052,2678
63053,7
63057,19
63066,NA
63069,140
63070,690
63072,12
63087,NA
63627,21
63628,NA
