zip,count
63069,44
63026,596
63025,95
63049,505
63010,1258
63052,1075
63051,378
63072,8
63015,NA
63016,225
63012,405
63050,578
63023,91
63070,228
63048,228
63028,1068
63019,165
63020,704
63030,NA
63627,9
63087,NA
63053,NA
63628,NA
63041,NA
63057,NA
63047,6
63066,NA
60365,NA
