zip,count
63005,1947
63011,3486
63017,4291
63021,5512
63025,1601
63026,3168
63031,5626
63033,5118
63034,2158
63038,672
63040,905
63042,2142
63043,2456
63044,1353
63045,NA
63049,171
63069,182
63074,1571
63088,958
63105,1250
63114,3444
63117,843
63119,3227
63120,95
63121,2300
63122,3996
63123,5592
63124,1016
63125,3616
63126,1446
63127,631
63128,3439
63129,6530
63130,2360
63131,1951
63132,1254
63133,672
63134,1509
63135,2032
63136,4344
63137,1924
63138,2104
63140,39
63141,1941
63143,706
63144,937
63146,2934
