zip,count
63005,3814
63011,7225
63017,8193
63021,11347
63025,2987
63026,5958
63031,11051
63033,10167
63034,4286
63038,1326
63040,1769
63042,4363
63043,4610
63044,2520
63045,NA
63049,399
63069,379
63074,3199
63088,1753
63105,2768
63114,6960
63117,1679
63119,6262
63120,243
63121,4588
63122,7904
63123,11010
63124,1974
63125,7201
63126,3185
63127,1230
63128,6574
63129,12423
63130,5027
63131,3697
63132,2795
63133,1334
63134,2983
63135,4323
63136,8721
63137,3922
63138,4241
63140,76
63141,3745
63143,1465
63144,1791
63146,5888
