zip,count
63005,3631
63011,6793
63017,7721
63021,10647
63025,2801
63026,5658
63031,10643
63033,9755
63034,4099
63038,1248
63040,1671
63042,4175
63043,4363
63044,2405
63045,NA
63049,379
63069,357
63074,3044
63088,1648
63105,2557
63114,6608
63117,1575
63119,5893
63120,232
63121,4404
63122,7511
63123,10386
63124,1878
63125,6762
63126,2966
63127,1158
63128,6271
63129,11833
63130,4722
63131,3498
63132,2639
63133,1282
63134,2842
63135,4175
63136,8421
63137,3794
63138,4069
63140,68
63141,3538
63143,1361
63144,1686
63146,5582
