zip,count
63005,1212
63011,2110
63017,2657
63021,3458
63025,983
63026,2031
63031,3426
63033,3061
63034,1332
63038,387
63040,555
63042,1207
63043,1473
63044,843
63049,112
63069,96
63074,923
63088,634
63105,712
63114,2087
63117,560
63119,2138
63120,55
63121,1332
63122,2501
63123,3457
63124,663
63125,2106
63126,905
63127,430
63128,2260
63129,4055
63130,1345
63131,1223
63132,788
63133,396
63134,919
63135,1169
63136,2526
63137,1115
63138,1234
63140,29
63141,1191
63143,429
63144,592
63146,1744
63147,NA
63304,NA
