zip,count
63005,3889
63011,7376
63017,8376
63021,11590
63025,3063
63026,6045
63031,11224
63033,10299
63034,4326
63038,1345
63040,1783
63042,4413
63043,4681
63044,2562
63045,NA
63049,398
63069,385
63074,3238
63088,1792
63105,2823
63114,7060
63117,1705
63119,6384
63120,246
63121,4649
63122,8062
63123,11219
63124,2016
63125,7373
63126,3239
63127,1249
63128,6686
63129,12672
63130,5115
63131,3768
63132,2826
63133,1349
63134,3026
63135,4375
63136,8776
63137,3969
63138,4288
63140,79
63141,3859
63143,1493
63144,1840
63146,6003
