zip,count
63005,2420
63011,4297
63017,5158
63021,6808
63025,1977
63026,3831
63031,7196
63033,6460
63034,2688
63038,835
63040,1100
63042,2800
63043,2911
63044,1638
63045,NA
63049,232
63069,226
63074,2038
63088,1132
63105,1564
63114,4402
63117,995
63119,3817
63120,129
63121,2952
63122,4885
63123,6850
63124,1239
63125,4542
63126,1912
63127,773
63128,4254
63129,8011
63130,2972
63131,2329
63132,1582
63133,865
63134,1965
63135,2745
63136,5678
63137,2533
63138,2781
63140,45
63141,2298
63143,874
63144,1089
63146,3608
