zip,count
63005,3829
63011,7259
63017,8244
63021,11387
63025,3003
63026,5977
63031,11115
63033,10192
63034,4295
63038,1333
63040,1771
63042,4377
63043,4626
63044,2531
63045,NA
63049,398
63069,382
63074,3207
63088,1766
63105,2779
63114,6987
63117,1684
63119,6287
63120,245
63121,4606
63122,7960
63123,11075
63124,1994
63125,7254
63126,3202
63127,1237
63128,6616
63129,12491
63130,5043
63131,3714
63132,2804
63133,1340
63134,2997
63135,4333
63136,8742
63137,3932
63138,4260
63140,77
63141,3778
63143,1475
63144,1806
63146,5909
