zip,count
63005,1703
63011,3015
63017,3683
63021,4762
63025,1395
63026,2794
63031,4526
63033,4008
63034,1745
63038,559
63040,765
63042,1594
63043,2036
63044,1116
63045,NA
63049,138
63069,152
63074,1213
63088,854
63105,1007
63114,2772
63117,719
63119,2820
63120,66
63121,1750
63122,3376
63123,4805
63124,900
63125,3049
63126,1251
63127,575
63128,3078
63129,5703
63130,1854
63131,1701
63132,1053
63133,503
63134,1204
63135,1489
63136,3227
63137,1427
63138,1554
63140,33
63141,1652
63143,594
63144,822
63146,2439
