zip,count
63005,2665
63011,4779
63017,5711
63021,7590
63025,2174
63026,4256
63031,7894
63033,7095
63034,2972
63038,951
63040,1211
63042,3069
63043,3220
63044,1792
63045,NA
63049,277
63069,256
63074,2245
63088,1248
63105,1754
63114,4865
63117,1125
63119,4283
63120,144
63121,3258
63122,5444
63123,7649
63124,1387
63125,5062
63126,2130
63127,882
63128,4727
63129,8851
63130,3372
63131,2620
63132,1809
63133,963
63134,2102
63135,3048
63136,6205
63137,2787
63138,3069
63140,48
63141,2518
63143,962
63144,1241
63146,3967
