zip,count
63005,2104
63011,3768
63017,4591
63021,5974
63025,1745
63026,3392
63031,6239
63033,5719
63034,2369
63038,719
63040,969
63042,2418
63043,2643
63044,1472
63045,NA
63049,183
63069,197
63074,1767
63088,1038
63105,1345
63114,3885
63117,903
63119,3457
63120,108
63121,2590
63122,4290
63123,5981
63124,1105
63125,3936
63126,1578
63127,676
63128,3710
63129,7032
63130,2606
63131,2088
63132,1385
63133,777
63134,1715
63135,2321
63136,4917
63137,2175
63138,2399
63140,42
63141,2077
63143,767
63144,991
63146,3201
