zip,count
63069,94
63026,1076
63025,204
63049,942
63010,2282
63052,1874
63051,714
63072,9
63015,NA
63016,475
63012,722
63050,1021
63023,189
63070,430
63048,374
63028,1940
63019,269
63020,1225
63030,NA
63627,16
63087,NA
63053,NA
63628,NA
63041,7
63057,NA
63047,6
63066,NA
60365,NA
