zip,count
63005,1890
63011,3365
63017,4074
63021,5275
63025,1537
63026,3065
63031,5187
63033,4649
63034,2000
63038,642
63040,871
63042,1945
63043,2336
63044,1274
63045,NA
63049,155
63069,169
63074,1462
63088,922
63105,1209
63114,3187
63117,800
63119,3100
63120,85
63121,2066
63122,3833
63123,5338
63124,987
63125,3437
63126,1389
63127,610
63128,3311
63129,6266
63130,2171
63131,1860
63132,1197
63133,596
63134,1393
63135,1793
63136,3873
63137,1696
63138,1873
63140,34
63141,1834
63143,669
63144,919
63146,2777
