zip,count
63005,2621
63011,4711
63017,5612
63021,7478
63025,2139
63026,4198
63031,7788
63033,6974
63034,2911
63038,937
63040,1184
63042,3022
63043,3174
63044,1770
63045,NA
63049,275
63069,254
63074,2206
63088,1233
63105,1708
63114,4798
63117,1104
63119,4214
63120,139
63121,3204
63122,5336
63123,7550
63124,1350
63125,4991
63126,2105
63127,869
63128,4650
63129,8723
63130,3296
63131,2567
63132,1758
63133,936
63134,2079
63135,2983
63136,6072
63137,2714
63138,3003
63140,46
63141,2469
63143,947
63144,1215
63146,3883
