zip,count
63005,2407
63011,4290
63017,5156
63021,6800
63025,1973
63026,3821
63031,7187
63033,6456
63034,2689
63038,832
63040,1096
63042,2798
63043,2907
63044,1639
63045,NA
63049,232
63069,227
63074,2034
63088,1131
63105,1563
63114,4396
63117,994
63119,3816
63120,128
63121,2951
63122,4882
63123,6830
63124,1237
63125,4528
63126,1907
63127,773
63128,4245
63129,7993
63130,2966
63131,2324
63132,1583
63133,865
63134,1964
63135,2739
63136,5675
63137,2530
63138,2774
63140,45
63141,2297
63143,872
63144,1086
63146,3600
