zip,count
63005,1719
63011,3043
63017,3724
63021,4811
63025,1422
63026,2826
63031,4591
63033,4063
63034,1774
63038,561
63040,768
63042,1625
63043,2075
63044,1137
63045,NA
63049,138
63069,155
63074,1234
63088,863
63105,1052
63114,2806
63117,722
63119,2858
63120,68
63121,1798
63122,3418
63123,4864
63124,917
63125,3090
63126,1264
63127,579
63128,3106
63129,5759
63130,1872
63131,1712
63132,1064
63133,512
63134,1212
63135,1507
63136,3267
63137,1448
63138,1580
63140,33
63141,1660
63143,607
63144,839
63146,2492
