zip,count
60365,NA
63010,4079
63012,1288
63015,59
63016,839
63019,554
63020,2316
63023,398
63025,365
63026,2032
63028,3472
63030,6
63041,9
63047,15
63048,598
63049,1638
63050,1971
63051,1351
63052,3410
63053,9
63057,16
63066,5
63069,189
63070,898
63072,18
63087,20
63627,32
63628,NA
