zip,count
63005,2441
63011,4325
63017,5184
63021,6877
63025,1990
63026,3863
63031,7252
63033,6485
63034,2707
63038,844
63040,1111
63042,2821
63043,2940
63044,1647
63045,NA
63049,236
63069,228
63074,2052
63088,1142
63105,1578
63114,4425
63117,1003
63119,3844
63120,128
63121,2966
63122,4931
63123,6914
63124,1247
63125,4568
63126,1933
63127,780
63128,4280
63129,8048
63130,2983
63131,2344
63132,1598
63133,865
63134,1983
63135,2756
63136,5716
63137,2539
63138,2794
63140,45
63141,2312
63143,878
63144,1091
63146,3632
