zip,count
63005,2000
63011,3568
63017,4358
63021,5619
63025,1643
63026,3217
63031,5781
63033,5291
63034,2197
63038,683
63040,919
63042,2203
63043,2498
63044,1382
63045,NA
63049,170
63069,185
63074,1622
63088,976
63105,1280
63114,3544
63117,860
63119,3291
63120,99
63121,2380
63122,4066
63123,5691
63124,1035
63125,3692
63126,1473
63127,646
63128,3530
63129,6656
63130,2419
63131,1991
63132,1296
63133,694
63134,1564
63135,2113
63136,4493
63137,1985
63138,2185
63140,41
63141,1987
63143,716
63144,950
63146,3011
