zip,count
63101,244
63102,186
63104,1249
63105,51
63106,610
63107,527
63108,1280
63109,1883
63110,1275
63111,1204
63112,1159
63113,799
63115,923
63116,2913
63117,26
63118,1484
63119,22
63120,371
63123,164
63125,36
63130,18
63133,6
63136,163
63137,66
63139,1658
63143,68
63147,659
63103,576
