zip,count
63005,1382
63011,2417
63017,3022
63021,3929
63025,1149
63026,2334
63031,3811
63033,3374
63034,1465
63038,454
63040,632
63042,1310
63043,1642
63044,921
63045,NA
63049,117
63069,115
63074,1020
63088,718
63105,782
63114,2304
63117,605
63119,2382
63120,59
63121,1455
63122,2818
63123,3947
63124,738
63125,2485
63126,1043
63127,478
63128,2555
63129,4631
63130,1511
63131,1374
63132,879
63133,429
63134,977
63135,1269
63136,2762
63137,1213
63138,1342
63140,29
63141,1329
63143,490
63144,665
63146,1979
