zip,count
63005,1898
63011,3414
63017,4152
63021,5339
63025,1566
63026,3106
63031,5343
63033,4861
63034,2072
63038,650
63040,880
63042,2040
63043,2374
63044,1303
63045,NA
63049,161
63069,173
63074,1504
63088,930
63105,1219
63114,3308
63117,813
63119,3123
63120,90
63121,2171
63122,3870
63123,5420
63124,991
63125,3518
63126,1411
63127,616
63128,3360
63129,6331
63130,2249
63131,1885
63132,1210
63133,615
63134,1436
63135,1893
63136,4075
63137,1794
63138,1983
63140,35
63141,1864
63143,684
63144,926
63146,2828
