zip,count
63005,1939
63011,3465
63017,4278
63021,5488
63025,1598
63026,3157
63031,5595
63033,5090
63034,2142
63038,664
63040,904
63042,2126
63043,2449
63044,1341
63045,NA
63049,170
63069,184
63074,1563
63088,953
63105,1248
63114,3429
63117,841
63119,3221
63120,93
63121,2284
63122,3984
63123,5571
63124,1017
63125,3600
63126,1442
63127,629
63128,3424
63129,6507
63130,2340
63131,1941
63132,1246
63133,668
63134,1503
63135,2015
63136,4310
63137,1913
63138,2093
63140,39
63141,1925
63143,701
63144,935
63146,2921
