zip,count
63005,2057
63011,3677
63017,4476
63021,5791
63025,1702
63026,3315
63031,6040
63033,5521
63034,2301
63038,707
63040,938
63042,2319
63043,2576
63044,1429
63045,NA
63049,176
63069,189
63074,1720
63088,1009
63105,1316
63114,3715
63117,885
63119,3384
63120,99
63121,2493
63122,4175
63123,5836
63124,1083
63125,3810
63126,1511
63127,663
63128,3620
63129,6827
63130,2521
63131,2039
63132,1334
63133,734
63134,1637
63135,2223
63136,4725
63137,2096
63138,2303
63140,42
63141,2032
63143,735
63144,972
63146,3106
