zip,count
63005,2497
63011,4419
63017,5282
63021,7072
63025,2052
63026,3987
63031,7399
63033,6630
63034,2782
63038,863
63040,1135
63042,2872
63043,3011
63044,1684
63045,NA
63049,251
63069,236
63074,2095
63088,1168
63105,1605
63114,4526
63117,1023
63119,3952
63120,129
63121,3021
63122,5060
63123,7158
63124,1267
63125,4688
63126,1983
63127,799
63128,4390
63129,8229
63130,3054
63131,2408
63132,1631
63133,883
63134,2003
63135,2819
63136,5791
63137,2607
63138,2853
63140,46
63141,2354
63143,912
63144,1124
63146,3708
