zip,count
63005,2300
63011,4118
63017,5014
63021,6572
63025,1905
63026,3692
63031,6977
63033,6283
63034,2589
63038,801
63040,1064
63042,2696
63043,2837
63044,1603
63045,NA
63049,216
63069,211
63074,1965
63088,1116
63105,1458
63114,4255
63117,970
63119,3720
63120,119
63121,2878
63122,4679
63123,6584
63124,1205
63125,4357
63126,1794
63127,736
63128,4075
63129,7717
63130,2882
63131,2227
63132,1527
63133,851
63134,1905
63135,2605
63136,5423
63137,2446
63138,2684
63140,45
63141,2245
63143,836
63144,1065
63146,3466
