zip,count
63005,1889
63011,3364
63017,4075
63021,5269
63025,1535
63026,3063
63031,5176
63033,4633
63034,1997
63038,640
63040,868
63042,1939
63043,2332
63044,1272
63045,NA
63049,155
63069,169
63074,1458
63088,921
63105,1209
63114,3181
63117,800
63119,3097
63120,85
63121,2060
63122,3829
63123,5331
63124,986
63125,3432
63126,1387
63127,610
63128,3309
63129,6265
63130,2168
63131,1859
63132,1195
63133,590
63134,1389
63135,1786
63136,3864
63137,1684
63138,1866
63140,34
63141,1834
63143,666
63144,917
63146,2769
