zip,count
63005,1878
63011,3336
63017,4053
63021,5231
63025,1524
63026,3038
63031,5084
63033,4530
63034,1964
63038,635
63040,860
63042,1884
63043,2314
63044,1260
63045,NA
63049,156
63069,169
63074,1409
63088,920
63105,1206
63114,3107
63117,794
63119,3074
63120,84
63121,2007
63122,3802
63123,5281
63124,981
63125,3401
63126,1374
63127,608
63128,3295
63129,6220
63130,2129
63131,1847
63132,1178
63133,571
63134,1349
63135,1728
63136,3740
63137,1641
63138,1812
63140,33
63141,1818
63143,654
63144,910
63146,2721
