zip,count
63005,1306
63011,2290
63017,2870
63021,3712
63025,1069
63026,2220
63031,3657
63033,3231
63034,1394
63038,429
63040,595
63042,1254
63043,1547
63044,882
63045,NA
63049,114
63069,106
63074,980
63088,695
63105,752
63114,2199
63117,586
63119,2284
63120,57
63121,1404
63122,2671
63123,3751
63124,706
63125,2312
63126,976
63127,465
63128,2432
63129,4380
63130,1430
63131,1325
63132,848
63133,417
63134,954
63135,1222
63136,2651
63137,1174
63138,1299
63140,29
63141,1267
63143,468
63144,637
63146,1871
