zip,count
63005,1889
63011,3364
63017,4077
63021,5271
63025,1535
63026,3063
63031,5183
63033,4641
63034,1998
63038,642
63040,871
63042,1943
63043,2334
63044,1273
63045,NA
63049,155
63069,169
63074,1460
63088,922
63105,1209
63114,3186
63117,800
63119,3099
63120,85
63121,2064
63122,3828
63123,5333
63124,986
63125,3435
63126,1389
63127,610
63128,3310
63129,6265
63130,2171
63131,1859
63132,1197
63133,592
63134,1390
63135,1788
63136,3869
63137,1686
63138,1868
63140,34
63141,1834
63143,668
63144,919
63146,2772
