report_date,in_pt_adult,in_pt_adult_avg,in_pt_peds,in_pt_peds_avg,in_pt_pct,in_pt_pct_avg,icu_adult,icu_adult_avg,mortality,mortality_avg,new_in_pt_adult,new_in_pt_adult_avg,new_in_pt_peds,new_in_pt_peds_avg
2021-10-15,1166,1168.857142857143,54,53.285714285714285,0.087832973362131,0.09324142599700314,371,368,15,15.428571428571429,259,250.28571428571428,37,30.428571428571427
2021-10-16,1117,1159.7142857142858,56,53.57142857142857,0.087990398319706,0.09286354723061442,367,368.42857142857144,14,15.714285714285714,188,243.85714285714286,16,29.857142857142858
2021-10-17,1067,1145.4285714285713,46,52.857142857142854,0.086885245901639,0.09206989643696357,344,363.7142857142857,18,16.142857142857142,198,244,25,30
2021-10-18,1062,1131.4285714285713,51,53,0.096656534954407,0.09088472601565771,352,362.2857142857143,11,15.142857142857142,268,243.71428571428572,41,29.142857142857142
2021-10-19,1118,1122.4285714285713,53,53.285714285714285,0.096904998344919,0.09024389263203386,355,360.2857142857143,15,15,244,244.85714285714286,26,27.571428571428573
2021-10-20,1108,1116.4285714285713,52,52.42857142857143,0.082246171298922,0.08961375969400329,344,356.85714285714283,12,14.714285714285714,225,237,24,27.571428571428573
2021-10-21,1113,1107.2857142857142,51,51.857142857142854,0.082145377558222,0.08866595710570657,336,352.7142857142857,21,15.142857142857142,256,234,33,28.857142857142858
2021-10-22,1102,1098.142857142857,49,51.142857142857146,0.08198589643137,0.08783066040131214,322,345.7142857142857,6,13.857142857142858,201,225.71428571428572,34,28.428571428571427
2021-10-23,1026,1085.142857142857,47,49.857142857142854,0.079961248975333,0.08668363906640171,321,339.14285714285717,15,14,200,227.42857142857142,21,29.142857142857142
2021-10-24,1001,1075.7142857142858,47,50,0.080571999692473,0.08578174675080658,303,333.2857142857143,16,13.714285714285714,214,229.71428571428572,22,28.714285714285715
2021-10-25,1004,1067.4285714285713,42,48.714285714285715,0.090964431689712,0.08496858914156442,326,329.57142857142856,16,14.428571428571429,250,227.14285714285714,45,29.285714285714285
2021-10-26,1031,1055,57,49.285714285714285,0.08942220761075,0.08389961903668314,313,323.57142857142856,8,13.428571428571429,257,229,40,31.285714285714285
2021-10-27,1062,1048.4285714285713,61,50.57142857142857,0.081282570932252,0.08376196184144456,317,319.7142857142857,9,13,241,231.28571428571428,28,31.857142857142858
2021-10-28,1024,1035.7142857142858,52,50.714285714285715,0.077449075073778,0.083091061486524,311,316.14285714285717,15,12.142857142857142,253,230.85714285714286,26,30.857142857142858
2021-10-29,1031,1025.5714285714287,52,51.142857142857146,0.078700675822978,0.08262174425675371,313,314.85714285714283,12,13,208,231.85714285714286,29,30.142857142857142
2021-10-30,998,1021.5714285714286,53,52,0.078327619615442,0.08238836863391215,294,311,16,13.142857142857142,198,231.57142857142858,20,30
2021-10-31,973,1017.5714285714286,50,52.42857142857143,0.07894127633305,0.08215540815399457,283,308.14285714285717,10,12.285714285714286,163,224.28571428571428,16,29.142857142857142
2021-11-01,939,1008.2857142857143,49,53.42857142857143,0.085157731425616,0.081325879544838,276,301,7,11,262,226,32,27.285714285714285
2021-11-02,959,998,53,52.857142857142854,0.082794731244375,0.08037909720678443,283,296.7142857142857,6,10.714285714285714,241,223.71428571428572,23,24.857142857142858
2021-11-03,984,986.8571428571429,57,52.285714285714285,0.07482748706153,0.07945694236810986,297,293.85714285714283,9,10.714285714285714,240,223.57142857142858,37,26.142857142857142
2021-11-04,948,976,58,53.142857142857146,0.071898227558605,0.07866396415165658,267,287.57142857142856,16,10.857142857142858,231,220.42857142857142,31,26.857142857142858
2021-11-05,929,961.4285714285714,44,52,0.0704510897111,0.07748545184995971,253,279,13,11,229,223.42857142857142,32,27.285714285714285
2021-11-06,921,950.4285714285714,53,52,0.072524199553239,0.07665639184107358,264,274.7142857142857,13,10.571428571428571,199,223.57142857142858,20,27.285714285714285
2021-11-07,902,940.2857142857143,54,52.57142857142857,0.073697193956213,0.07590723721581115,255,270.7142857142857,11,10.714285714285714,219,231.57142857142858,27,28.857142857142858
2021-11-08,927,938.5714285714286,53,53.142857142857146,0.08610086100861,0.07604197001338171,287,272.2857142857143,10,11.142857142857142,292,235.85714285714286,43,30.428571428571427
2021-11-09,1005,945.1428571428571,53,53.142857142857146,0.087214574231308,0.07667337615437214,287,272.85714285714283,11,11.857142857142858,249,237,39,32.714285714285715
2021-11-10,1003,947.8571428571429,51,52.285714285714285,0.075366464068645,0.07675037286967429,286,271.2857142857143,6,11.428571428571429,251,238.57142857142858,44,33.714285714285715
2021-11-11,1003,955.7142857142857,49,51,0.074236116011573,0.07708435693438401,280,273.14285714285717,11,10.714285714285714,235,239.14285714285714,35,34.285714285714285
2021-11-12,968,961.2857142857143,44,51,0.072461692682228,0.07737158593025943,284,277.57142857142856,16,11.142857142857142,230,239.28571428571428,36,34.857142857142854
2021-11-13,954,966,57,51.57142857142857,0.075402744630072,0.07778280665552129,282,280.14285714285717,10,10.714285714285714,221,242.42857142857142,19,34.714285714285715
2021-11-14,937,971,48,50.714285714285715,0.076510796955103,0.078184749941077,275,283,8,10.285714285714286,221,242.71428571428572,21,33.857142857142854
2021-11-15,962,976,44,49.42857142857143,0.086115391200137,0.07818682568272371,278,281.7142857142857,9,10.142857142857142,252,237,50,34.857142857142854
2021-11-16,996,974.7142857142857,59,50.285714285714285,0.084460811784485,0.0777934310474633,293,282.57142857142856,12,10.285714285714286,274,240.57142857142858,30,33.57142857142857
2021-11-17,1033,979,48,49.857142857142854,0.076422764227642,0.07794433107017715,311,286.14285714285717,12,11.142857142857142,296,247,32,31.857142857142858
2021-11-18,1109,994.1428571428571,51,50.142857142857146,0.081096196868009,0.07892434262109657,313,290.85714285714283,8,10.714285714285714,243,248.14285714285714,32,31.428571428571427
2021-11-19,1053,1006.2857142857143,48,50.714285714285715,0.077622673434856,0.07966162558575772,305,293.85714285714283,14,10.428571428571429,263,252.85714285714286,28,30.285714285714285
2021-11-20,1063,1021.8571428571429,45,49,0.081309165627064,0.08050540001389943,304,297,15,11.142857142857142,252,257.2857142857143,22,30.714285714285715
2021-11-21,1102,1045.4285714285713,41,48,0.086900326921615,0.081989618580544,303,301,8,11.142857142857142,238,259.7142857142857,27,31.571428571428573
2021-11-22,1140,1070.857142857143,45,48.142857142857146,0.100577151587167,0.08405558435011971,324,307.57142857142856,13,11.714285714285714,292,265.42857142857144,30,28.714285714285715
2021-11-23,1192,1098.857142857143,44,46,0.100430649224019,0.08633698969862458,335,313.57142857142856,18,12.571428571428571,274,265.42857142857144,36,29.571428571428573
2021-11-24,1232,1127.2857142857142,48,46,0.093539900613856,0.08878229489665514,337,317.2857142857143,13,12.714285714285714,286,264,34,29.857142857142858
2021-11-25,1198,1140,56,46.714285714285715,0.09767115818989,0.09115014651406672,335,320.42857142857144,12,13.285714285714286,225,261.42857142857144,16,27.571428571428573
2021-11-26,1205,1161.7142857142858,44,46.142857142857146,0.102067500204298,0.094642264623987,329,323.85714285714283,13,13.142857142857142,288,265,19,26.285714285714285
2021-11-27,1262,1190.142857142857,46,46.285714285714285,0.107090224332733,0.09832527301051114,357,331.42857142857144,10,12.428571428571429,279,268.85714285714283,24,26.571428571428573
2021-11-28,1306,1219.2857142857142,44,46.714285714285715,0.109997555609875,0.101624877108834,344,337.2857142857143,10,12.714285714285714,271,273.57142857142856,26,26.428571428571427
2021-11-29,1367,1251.7142857142858,46,46.857142857142854,0.12533262373603,0.10516137313010014,369,343.7142857142857,21,13.857142857142858,323,278,40,27.857142857142858
2021-11-30,1407,1282.4285714285713,53,48.142857142857146,0.117808440248527,0.10764391470502986,390,351.57142857142856,16,13.571428571428571,330,286,48,29.571428571428573
2021-12-01,1485,1318.5714285714287,60,49.857142857142854,0.106905618599502,0.10955330298869358,396,360,15,13.857142857142858,321,291,39,30.285714285714285
2021-12-02,1538,1367.142857142857,70,51.857142857142854,0.110804851157663,0.11142954484123258,415,371.42857142857144,16,14.428571428571429,403,316.42857142857144,48,34.857142857142854
2021-12-03,1554,1417,80,57,0.112619753256599,0.11293700956298985,431,386,14,14.571428571428571,348,325,35,37.142857142857146
2021-12-04,1583,1462.857142857143,62,59.285714285714285,0.116998577524893,0.11435248859044128,431,396.57142857142856,16,15.428571428571429,326,331.7142857142857,26,37.42857142857143
2021-12-05,1576,1501.4285714285713,63,62,0.120532431239888,0.11585747082330028,412,406.2857142857143,18,16.571428571428573,360,344.42857142857144,28,37.714285714285715
2021-12-06,1609,1536,64,64.57142857142857,0.137706807144621,0.11762521131024185,418,413.2857142857143,24,17,395,354.7142857142857,38,37.42857142857143
2021-12-07,1731,1582.2857142857142,59,65.42857142857143,0.139745491451323,0.12075907576778414,438,420.14285714285717,13,16.571428571428573,417,367.14285714285717,37,35.857142857142854
2021-12-08,1780,1624.4285714285713,65,66.14285714285714,0.1275228089577,0.12370438867609813,439,426.2857142857143,25,18,388,376.7142857142857,30,34.57142857142857
2021-12-09,1805,1662.5714285714287,64,65.28571428571429,0.128949910307714,0.12629653998324827,456,432.14285714285717,26,19.428571428571427,436,381.42857142857144,48,34.57142857142857
2021-12-10,1892,1710.857142857143,70,63.857142857142854,0.1357128034862,0.12959554715890556,482,439.42857142857144,20,20.285714285714285,380,386,37,34.857142857142854
2021-12-11,1855,1749.7142857142858,73,65.42857142857143,0.136873491409911,0.132434820571051,486,447.2857142857143,23,21.285714285714285,306,383.14285714285717,19,33.857142857142854
2021-12-12,1819,1784.4285714285713,69,66.28571428571429,0.138375842861331,0.1349838793741143,485,457.7142857142857,18,21.285714285714285,305,375.2857142857143,19,32.57142857142857
2021-12-13,1863,1820.7142857142858,75,67.85714285714286,0.159571840263483,0.1381074555339517,506,470.2857142857143,30,22.142857142857142,424,379.42857142857144,31,31.571428571428573
2021-12-14,1940,1850.5714285714287,70,69.42857142857143,0.157523510971787,0.1406471726083037,527,483,23,23.571428571428573,426,380.7142857142857,38,31.714285714285715
2021-12-15,1953,1875.2857142857142,85,72.28571428571429,0.139905265325736,0.14241609494659457,523,495,29,24.142857142857142,388,380.7142857142857,41,33.285714285714285
2021-12-16,1979,1900.142857142857,76,74,0.139843484178292,0.14397231978524858,512,503,27,24.285714285714285,385,373.42857142857144,39,32
2021-12-17,1974,1911.857142857143,80,75.42857142857143,0.140984281694008,0.14472538810064972,537,510.85714285714283,22,24.571428571428573,391,375,31,31.142857142857142
2021-12-18,1963,1927.2857142857142,72,75.28571428571429,0.1454506468444,0.14595069601986244,545,519.2857142857143,46,27.857142857142858,362,383,32,33
2021-12-19,1982,1950.5714285714287,76,76.28571428571429,0.152173913043478,0.1479218489030263,546,528,20,28.142857142857142,290,380.85714285714283,26,34
2021-12-20,1981,1967.4285714285713,69,75.42857142857143,0.169828514621821,0.14938708809707457,527,531,19,26.571428571428573,387,375.57142857142856,31,34
2021-12-21,2005,1976.7142857142858,70,75.42857142857143,0.165562913907285,0.15053557423071715,512,528.8571428571429,36,28.428571428571427,388,370.14285714285717,37,33.857142857142854
2021-12-22,2029,1987.5714285714287,69,73.14285714285714,0.14803838554897,0.151697448548322,524,529,24,27.714285714285715,437,377.14285714285717,33,32.714285714285715
2021-12-23,2095,2004.142857142857,67,71.85714285714286,0.15583105088655,0.15398138664950173,560,535.8571428571429,27,27.714285714285715,374,375.57142857142856,37,32.42857142857143
2021-12-24,2074,2018.4285714285713,68,70.14285714285714,0.16269178186237301,0.1570824581021253,556,538.5714285714286,29,28.714285714285715,377,373.57142857142856,28,32
2021-12-25,2026,2027.4285714285713,70,69.85714285714286,0.171606353364991,0.16081898760506685,575,542.8571428571429,30,26.428571428571427,376,375.57142857142856,26,31.142857142857142
2021-12-26,2093,2043.2857142857142,67,68.57142857142857,0.176326530612245,0.16426936154346214,590,549.1428571428571,24,27,407,392.2857142857143,27,31.285714285714285
2021-12-27,2209,2075.8571428571427,56,66.71428571428571,0.20063778899814,0.16867068645436487,586,557.5714285714286,29,28.428571428571427,448,401,35,31.857142857142858
2021-12-28,2230,2108,69,66.57142857142857,0.18830371037759,0.17191937166440843,595,569.4285714285714,36,28.428571428571427,478,413.85714285714283,53,34.142857142857146
2021-12-29,2279,2143.714285714286,82,68.42857142857143,0.164392145940677,0.174255623148938,586,578.2857142857143,34,29.857142857142858,457,416.7142857142857,51,36.714285714285715
2021-12-30,2477,2198.285714285714,101,73.28571428571429,0.180823455144841,0.17782596661440814,595,583.2857142857143,30,30.285714285714285,536,439.85714285714283,41,37.285714285714285
2021-12-31,2577,2270.1428571428573,107,78.85714285714286,0.191195326969654,0.181897901629734,596,589,41,32,461,451.85714285714283,43,39.42857142857143
2022-01-01,2583,2349.714285714286,114,85.14285714285714,0.202949808111972,0.18637553802215986,628,596.5714285714286,25,31.285714285714285,422,458.42857142857144,39,41.285714285714285
2022-01-02,2643,2428.285714285714,104,90.42857142857143,0.207822666061431,0.19087498594347213,641,603.8571428571429,30,32.142857142857146,445,463.85714285714283,31,41.857142857142854
2022-01-03,2653,2491.714285714286,118,99.28571428571429,0.233131415110214,0.1955169325309113,647,612.5714285714286,48,34.857142857142854,494,470.42857142857144,45,43.285714285714285
2022-01-04,2792,2572,141,109.57142857142857,0.239252793865731,0.20279537302921713,657,621.4285714285714,39,35.285714285714285,605,488.57142857142856,53,43.285714285714285
2022-01-05,2788,2644.714285714286,134,117,0.205496651785714,0.20866744529279385,634,628.2857142857143,44,36.714285714285715,553,502.2857142857143,59,44.42857142857143
2022-01-06,3082,2731.1428571428573,168,126.57142857142857,0.225194013303769,0.215006096458355,690,641.8571428571429,47,39.142857142857146,573,507.57142857142856,41,44.42857142857143
2022-01-07,3156,2813.8571428571427,150,132.71428571428572,0.22837800497375,0.22031790760179729,689,655.1428571428571,49,40.285714285714285,509,514.4285714285714,43,44.42857142857143
2022-01-08,3125,2891.285714285714,132,135.28571428571428,0.231765459332527,0.22443442920473372,706,666.2857142857143,35,41.714285714285715,472,521.5714285714286,34,43.714285714285715
2022-01-09,3199,2970.714285714286,131,139.14285714285714,0.24179494626779,0.22928761209135642,718,677.2857142857143,32,42,457,523.2857142857143,36,44.42857142857143
2022-01-10,3275,3059.5714285714284,147,143.28571428571428,0.2729956122856,0.23498249740212585,732,689.4285714285714,30,39.42857142857143,578,535.2857142857143,45,44.42857142857143
2022-01-11,3390,3145,144,143.71428571428572,0.275212210887003,0.2401195569765933,725,699.1428571428571,35,38.857142857142854,618,537.1428571428571,52,44.285714285714285
2022-01-12,3568,3256.4285714285716,168,148.57142857142858,0.256946354883081,0.24746951456193142,760,717.1428571428571,43,38.714285714285715,621,546.8571428571429,53,43.42857142857143
2022-01-13,3605,3331.1428571428573,162,147.71428571428572,0.259900648544225,0.252427605310568,739,724.1428571428571,30,36.285714285714285,575,547.1428571428571,54,45.285714285714285
2022-01-14,3633,3399.285714285714,162,149.42857142857142,0.263030219018575,0.25737792160268586,739,731.2857142857143,35,34.285714285714285,654,567.8571428571429,67,48.714285714285715
2022-01-15,3565,3462.1428571428573,166,154.28571428571428,0.267225325884544,0.26244361682440254,723,733.7142857142857,34,34.142857142857146,464,566.7142857142857,46,50.42857142857143
2022-01-16,3538,3510.5714285714284,155,157.71428571428572,0.269463699379788,0.26639629584040225,717,733.5714285714286,27,33.42857142857143,488,571.1428571428571,34,50.142857142857146
2022-01-17,3571,3552.8571428571427,136,156.14285714285714,0.302291445812607,0.270581414915689,710,730.4285714285714,35,34.142857142857146,606,575.1428571428571,50,50.857142857142854
2022-01-18,3634,3587.714285714286,150,157,0.301922923482008,0.2743972310006897,739,732.4285714285714,44,35.42857142857143,619,575.2857142857143,62,52.285714285714285
2022-01-19,3769,3616.4285714285716,179,158.57142857142858,0.273407202216066,0.27674878061968755,753,731.4285714285714,38,34.714285714285715,637,577.5714285714286,47,51.42857142857143
2022-01-20,3813,3646.1428571428573,162,158.57142857142858,0.273496628595019,0.27869106348408673,736,731,37,35.714285714285715,594,580.2857142857143,52,51.142857142857146
2022-01-21,3763,3664.714285714286,154,157.42857142857142,0.273514419384121,0.28018880639345045,735,730.4285714285714,27,34.57142857142857,531,562.7142857142857,42,47.57142857142857
2022-01-22,3578,3666.5714285714284,160,156.57142857142858,0.269133846929225,0.2804614522569763,718,729.7142857142857,34,34.57142857142857,466,563,14,43
2022-01-23,3606,3676.285714285714,144,155,0.275978804827789,0.2813921816066907,728,731.2857142857143,25,34.285714285714285,471,560.5714285714286,27,42
2022-01-24,3532,3670.714285714286,128,153.85714285714286,0.303759648103577,0.281601924791115,724,733.2857142857143,39,34.857142857142854,661,568.4285714285714,61,43.57142857142857
2022-01-25,3604,3666.4285714285716,148,153.57142857142858,0.297683275150746,0.28099626074379186,748,734.5714285714286,34,33.42857142857143,568,561.1428571428571,57,42.857142857142854
2022-01-26,3623,3645.5714285714284,167,151.85714285714286,0.262283737024222,0.27940719428781413,720,729.8571428571429,31,32.42857142857143,575,552.2857142857143,33,40.857142857142854
2022-01-27,3569,3610.714285714286,137,148.28571428571428,0.257378984651712,0.27710467372448455,712,726.4285714285714,32,31.714285714285715,542,544.8571428571429,51,40.714285714285715
2022-01-28,3478,3570,138,146,0.252021187621968,0.274034212044177,694,720.5714285714286,27,31.714285714285715,519,543.1428571428571,55,42.57142857142857
2022-01-29,3334,3535.1428571428573,134,142.28571428571428,0.248976954555244,0.2711546559907511,667,713.2857142857143,20,29.714285714285715,417,536.1428571428571,37,45.857142857142854
2022-01-30,3206,3478,130,140.28571428571428,0.243752740026304,0.26655093244768185,657,703.1428571428571,29,30.285714285714285,453,533.5714285714286,30,46.285714285714285
2022-01-31,3205,3431.285714285714,127,140.14285714285714,0.270916334661355,0.2618590305273644,664,694.5714285714286,28,28.714285714285715,539,516.1428571428571,52,45
2022-02-01,3246,3380.1428571428573,129,137.42857142857142,0.265017667844523,0.257192515197904,670,683.4285714285714,29,28,523,509.7142857142857,41,42.714285714285715
2022-02-02,3050,3298.285714285714,126,131.57142857142858,0.226970628171228,0.252147785361762,658,674.5714285714286,27,27.428571428571427,415,486.85714285714283,21,41
2022-02-03,3020,3219.8571428571427,115,128.42857142857142,0.223433825101561,0.24729847685459758,644,664.8571428571429,26,26.571428571428573,359,460.7142857142857,24,37.142857142857146
2022-02-04,2970,3147.285714285714,115,125.14285714285714,0.219885958660014,0.24270772986003272,625,655,14,24.714285714285715,430,448,44,35.57142857142857
2022-02-05,2800,3071,110,121.71428571428571,0.216501748381817,0.23806841469240028,607,646.4285714285714,29,26,412,447.2857142857143,19,33
2022-02-06,2784,3010.714285714286,106,118.28571428571429,0.219171848930684,0.23455685882159744,606,639.1428571428571,26,25.571428571428573,413,441.57142857142856,29,32.857142857142854
2022-02-07,2771,2948.714285714286,104,115,0.24194227047042,0.230417706794321,608,631.1428571428571,28,25.571428571428573,487,434.14285714285717,36,30.571428571428573
2022-02-08,2740,2876.4285714285716,109,112.14285714285714,0.227102431247509,0.225001244423319,610,622.5714285714286,25,25,428,420.57142857142856,36,29.857142857142858
2022-02-09,2638,2817.5714285714284,120,111.28571428571429,0.192221912461667,0.220037142179096,571,610.1428571428571,15,23.285714285714285,398,418.14285714285717,47,33.57142857142857
2022-02-10,2511,2744.8571428571427,107,110.14285714285714,0.181792931046455,0.21408844302836658,540,595.2857142857143,15,21.714285714285715,378,420.85714285714283,41,36
2022-02-11,2368,2658.8571428571427,99,107.85714285714286,0.17146232971921,0.20717078175110887,504,578,25,23.285714285714285,372,412.57142857142856,34,34.57142857142857
2022-02-12,2300,2587.4285714285716,88,104.71428571428571,0.169445824168027,0.20044850686342458,501,562.8571428571429,21,22.142857142857142,306,397.42857142857144,28,35.857142857142854
2022-02-13,2166,2499.1428571428573,84,101.57142857142857,0.164895566141444,0.19269475217924742,488,546,17,20.857142857142858,297,380.85714285714283,26,35.42857142857143
2022-02-14,2114,2405.285714285714,81,98.28571428571429,0.182339259013125,0.1841800362567767,480,527.7142857142857,16,19.142857142857142,NA,NA,NA,NA
