zip,count
64014,1756
64015,1922
64016,211
64029,1140
64030,1640
64034,399
64050,1271
64052,1242
64053,295
64054,193
64055,2043
64056,960
64057,1058
64058,442
64063,1067
64064,1250
64065,NA
64066,8
64070,166
64075,643
64081,1465
64082,939
64086,1396
64088,49
64133,1209
64138,701
