zip,count
64014,1565
64015,1720
64016,188
64029,1026
64030,1519
64034,354
64050,1162
64052,1117
64053,280
64054,168
64055,1873
64056,874
64057,961
64058,396
64063,984
64064,1164
64065,NA
64066,8
64070,150
64075,557
64081,1342
64082,836
64086,1256
64088,41
64133,1140
64138,643
