zip,count
64014,1393
64015,1559
64016,146
64029,914
64030,1387
64034,326
64050,1067
64052,1001
64053,264
64054,155
64055,1690
64056,797
64057,888
64058,343
64063,882
64064,1068
64065,NA
64066,8
64070,145
64075,507
64081,1256
64082,769
64086,1160
64088,36
64133,1014
64138,581
