zip,count
64014,1606
64015,1768
64016,196
64029,1052
64030,1546
64034,365
64050,1199
64052,1149
64053,286
64054,177
64055,1912
64056,890
64057,978
64058,412
64063,995
64064,1189
64065,NA
64066,8
64070,157
64075,568
64081,1377
64082,858
64086,1290
64088,41
64133,1156
64138,657
