zip,count
66206,748
66083,0
66202,1322
66204,1570
66211,381
66209,1382
66226,1216
66219,981
66213,2253
66210,1316
66224,999
66215,1927
66214,846
66212,2448
66227,638
66223,1710
66031,20
66013,92
66221,1541
66062,5948
66083,429
66217,380
66216,1859
66203,1434
66205,1002
66085,649
66025,6
66218,751
66220,661
66018,494
66021,140
66207,1076
66208,1637
66030,1766
66061,5696
