zip,count
66206,744
66083,0
66202,1306
66204,1547
66211,376
66209,1378
66226,1204
66219,959
66213,2207
66210,1305
66224,981
66215,1900
66214,839
66212,2379
66227,626
66223,1680
66031,21
66013,90
66221,1524
66062,5873
66083,422
66217,374
66216,1831
66203,1391
66205,989
66085,641
66025,6
66218,745
66220,655
66018,493
66021,139
66207,1044
66208,1600
66030,1743
66061,5569
