zip,count
64024,1234
64048,223
64060,1534
64062,65
64068,3488
64072,5
64089,1090
64116,1390
64117,1082
64118,3274
64119,2316
64155,2145
64156,583
64157,1826
64158,518
64161,40
64165,13
64166,17
64167,25
64492,26
