zip,count
66206,1031
66204,2228
66211,524
66209,1853
66226,1772
66219,1392
66213,2931
66210,1862
66224,1403
66215,2753
66214,1320
66212,3362
66227,998
66223,2387
66031,33
66013,133
66221,2243
66217,547
66216,2704
66203,2078
66085,992
66218,1119
66220,943
66207,1455
66208,2180
66083,2
66021,240
66205,1376
66202,1834
66025,18
66018,731
66061,8138
66030,2726
66062,8761
66083,747
