zip,count
66206,1482
66204,3049
66211,746
66209,2792
66226,2523
66219,2018
66213,4425
66210,2815
66224,2151
66215,3879
66214,1883
66212,4881
66227,1428
66223,3701
66031,43
66013,188
66221,3483
66217,742
66216,3856
66203,2941
66085,1596
66218,1546
66220,1355
66207,2129
66208,3132
66083,2
66021,329
66205,2052
66202,2631
66025,23
66018,1037
66061,11820
66030,3914
66062,13203
66083,1036
