zip,count
66206,886
66204,1966
66211,461
66209,1585
66226,1520
66219,1211
66213,2555
66210,1608
66224,1184
66215,2342
66214,1103
66212,2937
66227,831
66223,2034
66031,27
66013,111
66221,1910
66062,7454
66217,483
66216,2336
66203,1824
66085,842
66218,935
66220,819
66207,1265
66208,1958
66061,7052
66030,2312
66083,621
66083,2
66021,190
66205,1210
66202,1637
66025,9
66018,610
