zip,count
64014,1997
64015,2197
64016,232
64029,1291
64030,1816
64034,448
64050,1425
64052,1398
64053,329
64054,230
64055,2333
64056,1092
64057,1244
64058,502
64063,1236
64064,1395
64065,NA
64066,8
64070,186
64075,742
64081,1624
64082,1036
64086,1583
64088,61
64133,1366
64138,793
