zip,count
64024,1228
64048,221
64060,1510
64062,61
64068,3449
64072,5
64089,1082
64116,1382
64117,1074
64118,3249
64119,2301
64155,2136
64156,582
64157,1819
64158,517
64161,40
64165,12
64166,17
64167,25
64492,26
