zip,count
64014,1684
64015,1850
64016,206
64029,1094
64030,1592
64034,385
64050,1236
64052,1199
64053,290
64054,188
64055,1989
64056,931
64057,1013
64058,426
64063,1036
64064,1221
64065,NA
64066,8
64070,163
64075,604
64081,1429
64082,898
64086,1353
64088,45
64133,1181
64138,680
