zip,count
66206,734
66083,0
66202,1276
66204,1513
66211,363
66209,1352
66226,1191
66219,937
66213,2155
66210,1271
66224,961
66215,1870
66214,825
66212,2310
66227,612
66223,1613
66031,20
66013,88
66221,1482
66062,5745
66083,413
66217,368
66216,1794
66203,1348
66205,965
66085,621
66025,6
66218,726
66220,646
66018,481
66021,135
66207,1021
66208,1555
66030,1686
66061,5419
