zip,count
64014,1456
64015,1603
64016,163
64029,949
64030,1427
64034,339
64050,1102
64052,1042
64053,272
64054,157
64055,1758
64056,822
64057,916
64058,360
64063,909
64064,1104
64065,NA
64066,8
64070,148
64075,521
64081,1277
64082,789
64086,1196
64088,38
64133,1050
64138,593
