zip,count
60000,40
60001,6
60002,1928
60004,3911
60005,2470
60006,13
60007,2974
60008,2490
60009,19
60010,3219
60011,9
60012,994
60013,2017
60014,4188
60015,1905
60016,6345
60017,14
60018,3569
60019,11
60020,876
60021,375
60022,470
60025,3241
60026,1038
60029,48
60030,2675
60031,3149
60033,1521
60034,169
60035,1818
60036,9
60038,8
60040,668
60041,779
60042,698
60043,175
60044,718
60045,1353
60046,2940
60047,3410
60048,1977
60050,2967
60051,2184
60053,2282
60055,9
60056,4888
60057,6
60060,3507
60061,1775
60062,3129
60063,9
60064,2896
60065,10
60067,3353
60068,3395
60069,623
60070,1482
60071,300
60072,53
60073,7031
60074,3526
60075,17
60076,3199
60077,2609
60078,12
60079,41
60081,825
60082,16
60083,852
60084,1456
60085,9491
60086,10
60087,3500
60088,778
60089,2852
60090,4140
60091,1671
60093,1579
60094,6
60095,9
60096,581
60097,880
60098,3190
60099,3421
60101,4973
60102,2781
60103,4251
60104,2387
60105,10
60106,2406
60107,4556
60108,2587
60109,62
60110,4564
60111,24
60112,440
60113,41
60115,4155
60116,10
60118,1388
60119,932
60120,6352
60121,32
60123,5503
60124,2259
60125,6
60126,4587
60129,23
60130,1199
60131,2493
60133,4747
60134,2552
60135,756
60136,833
60137,3313
60138,15
60139,3935
60140,1920
60141,73
60142,2342
60143,1179
60144,12
60145,211
60146,251
60147,14
60148,4542
60150,115
60151,340
60152,1124
60153,2580
60154,1639
60155,864
60156,2540
60157,232
60159,47
60160,3586
60161,14
60162,1484
60163,641
60164,3102
60165,694
60168,20
60169,3111
60170,8
60171,1196
60172,2421
60173,964
60174,3061
60175,2557
60176,1485
60177,2719
60178,1910
60180,125
60181,2958
60183,10
60184,243
60185,4490
60186,14
60187,2360
60188,4545
60189,2352
60190,1136
60191,1686
60192,1039
60193,3203
60194,1529
60195,327
60196,8
60201,2600
60202,2086
60203,283
60204,13
60208,17
60301,213
60302,2004
60303,17
60304,983
60305,790
60401,823
60402,8535
60403,1857
60404,2058
60406,3018
60407,141
60408,589
60409,3659
60410,1404
60411,5758
60412,10
60415,1263
60416,1050
60417,1523
60418,1032
60419,2051
60420,545
60421,313
60422,777
60423,3494
60424,204
60425,884
60426,2696
60428,1095
60429,1424
60430,1655
60431,3151
60432,2559
60433,1902
60434,377
60435,5432
60436,2092
60437,18
60438,3310
60439,2350
60440,5721
60441,3603
60442,1173
60443,1976
60444,170
60445,1914
60446,4747
60447,1575
60448,2521
60449,778
60450,2307
60451,3498
60452,2904
60453,5929
60454,19
60455,1853
60456,399
60457,1272
60458,1430
60459,3225
60460,167
60461,343
60462,3928
60463,1596
60464,878
60465,1825
60466,2149
60467,2466
60468,689
60469,780
60470,39
60471,1167
60472,387
60473,2404
60474,89
60475,876
60476,250
60477,3816
60478,1576
60479,56
60480,512
60481,1251
60482,921
60484,588
60487,2696
60490,1915
60491,2351
60499,6
60501,1419
60502,1678
60503,1275
60504,3367
60505,8721
60506,6518
60507,32
60510,2292
60511,125
60512,92
60513,1816
60514,920
60515,2275
60516,2237
60517,2873
60518,259
60519,16
60520,242
60521,1711
60522,6
60523,962
60524,6
60525,3137
60526,1137
60527,2808
60528,9
60530,46
60531,169
60532,2004
60534,1256
60536,16
60537,50
60538,3072
60539,34
60540,3007
60541,274
60542,1716
60543,3551
60544,2732
60545,1529
60546,1487
60548,1273
60549,58
60550,128
60551,755
60552,384
60553,47
60554,992
60555,1366
60556,131
60558,1183
60559,2194
60560,2569
60561,1870
60563,3114
60564,3299
60565,2737
60567,15
60585,2228
60586,5116
60598,13
60601,1069
60602,106
60603,79
60604,111
60605,1925
60606,321
60607,2625
60608,7916
60609,7126
60610,3444
60611,2239
60612,3378
60613,3821
60614,5795
60615,2259
60616,3680
60617,7809
60618,8290
60619,4542
60620,5261
60621,2243
60622,5106
60623,10725
60624,3245
