zip,count
60000,41
60001,7
60002,2684
60004,5063
60005,3229
60006,18
60007,3778
60008,2996
60009,23
60010,4258
60011,13
60012,1241
60013,2596
60014,5561
60015,2444
60016,8013
60017,18
60018,4277
60019,11
60020,1196
60021,529
60022,639
60025,4195
60026,1323
60029,56
60030,3546
60031,4110
60033,1873
60034,229
60035,2344
60036,9
60038,10
60039,9
60040,725
60041,1084
60042,929
60043,223
60044,945
60045,1777
60046,3907
60047,4241
60048,2639
60050,3990
60051,2964
60053,2855
60055,13
60056,6238
60057,7
60060,4327
60061,2350
60062,4065
60063,10
60064,3456
60065,14
60067,4302
60068,4536
60069,799
60070,1786
60071,411
60072,101
60073,8789
60074,4369
60075,18
60076,3992
60077,3237
60078,15
60079,55
60081,1143
60082,18
60083,1107
60084,1860
60085,11249
60086,15
60087,4300
60088,871
60089,3640
60090,4954
60091,2200
60093,1973
60094,6
60095,8
60096,777
60097,1206
60098,4094
60099,4477
60101,5956
60102,3593
60103,5428
60104,2923
60105,14
60106,2853
60107,5449
60108,3274
60109,80
60110,5525
60111,27
60112,606
60113,49
60115,5394
60116,14
60118,1773
60119,1304
60120,7565
60121,34
60123,6763
60124,3012
60125,8
60126,5780
60129,28
60130,1513
60131,3008
60133,5700
60134,3268
60135,992
60136,1132
60137,4280
60138,17
60139,4838
60140,2713
60141,85
60142,3178
60143,1537
60144,15
60145,274
60146,344
60147,19
60148,6116
60150,170
60151,431
60152,1462
60153,3229
60154,2075
60155,1076
60156,3341
60157,300
60159,52
60160,4135
60161,15
60162,1684
60163,750
60164,3698
60165,814
60168,23
60169,3781
60170,7
60171,1484
60172,3134
60173,1277
60174,3924
60175,3251
60176,1782
60177,3483
60178,2577
60180,166
60181,3659
60183,12
60184,302
60185,5479
60186,13
60187,3231
60188,5706
60189,3153
60190,1456
60191,2106
60192,1387
60193,4193
60194,2093
60195,435
60196,10
60201,3392
60202,2596
60203,341
60204,12
60208,18
60301,263
60302,2544
60303,21
60304,1313
60305,1000
60401,1112
60402,9844
60403,2317
60404,2731
60406,3626
60407,189
60408,809
60409,4760
60410,1946
60411,7482
60412,15
60415,1630
60416,1434
60417,1892
60418,1252
60419,2868
60420,733
60421,464
60422,1064
60423,4581
60424,300
60425,1216
60426,3554
60428,1565
60429,1969
60430,2260
60431,4132
60432,3163
60433,2434
60434,510
60435,6942
60436,2667
60437,24
60438,4173
60439,3108
60440,7234
60441,4663
60442,1705
60443,2560
60444,225
60445,2480
60446,5953
60447,2117
60448,3390
60449,1110
60450,3070
60451,4803
