zip,count
3,9
60000,22
60002,784
60004,1752
60005,1169
60006,7
60007,1405
60008,1361
60009,11
60010,1453
60012,406
60013,827
60014,1961
60015,925
60016,3088
60017,9
60018,1818
60020,401
60021,146
60022,189
60025,1537
60026,527
60029,29
60030,1174
60031,1613
60033,883
60034,75
60035,903
60036,6
60040,380
60041,354
60042,294
60043,90
60044,381
60045,579
60046,1270
60047,1601
60048,858
60050,1298
60051,960
60053,1047
60056,2312
60060,1597
60061,798
60062,1487
60063,7
60064,1838
60067,1647
60068,1415
60069,309
60070,773
60071,150
60072,27
60073,3683
60074,1792
60076,1588
60077,1200
60078,9
60079,26
60081,376
60083,436
60084,663
60085,5897
60087,2060
60088,659
60089,1231
60090,2042
60091,690
60093,714
60095,7
60096,272
60097,427
60098,1586
60099,1910
60101,2592
60102,1297
60103,1945
60104,1319
60106,1393
60107,2336
60108,1249
60109,43
60110,2474
60111,14
60112,215
60113,20
60115,1985
60118,623
60119,424
60120,3495
60121,18
60123,2851
60124,1074
60126,2048
60129,10
60130,616
60131,1258
60133,2413
60134,1246
60135,376
60136,351
60137,1487
60138,6
60139,2031
60140,829
60141,40
60142,1106
60143,623
60144,7
60145,108
60146,130
60147,8
60148,1970
60150,56
60151,154
60152,527
60153,1325
60154,751
60155,460
60156,1150
60157,110
60159,9
60160,2096
60161,7
60162,509
60163,346
60164,1592
60165,414
60168,10
60169,1516
60171,574
60172,1163
60173,448
60174,1522
60175,1263
60176,729
60177,1436
60178,922
60180,46
60181,1329
60183,6
60184,128
60185,2337
60186,8
60187,1005
60188,2148
60189,1038
60190,478
60191,821
60192,484
60193,1449
60194,722
60195,132
60201,1102
60202,1022
60203,140
60204,10
60208,12
60301,104
60302,967
60303,11
60304,432
60305,346
60401,398
60402,4930
60403,918
60404,898
60406,1705
60407,56
60408,292
60409,1891
60410,570
60411,3039
60415,680
60416,476
60417,776
60418,475
60419,1072
60420,230
60421,130
60422,389
60423,1779
60424,88
60425,464
60426,1287
60428,573
60429,700
60430,825
60431,1377
60432,1382
60433,1002
60434,319
60435,2780
60436,1017
60438,1716
60439,1064
60440,2785
60441,1603
60442,481
60443,1118
60444,71
60445,917
60446,2218
60447,604
60448,1129
60449,374
60450,1012
60451,1496
60452,1342
60453,3168
60454,13
60455,1049
60456,196
60457,673
60458,724
60459,1860
60460,55
60461,179
60462,1973
60463,868
60464,417
60465,1008
60466,1182
60467,1193
60468,305
60469,426
60470,21
60471,623
60472,192
60473,1222
60474,29
60475,434
60476,133
60477,1716
60478,843
60479,18
60480,245
60481,532
60482,437
60484,320
60485,6
60487,1207
60490,809
60491,1125
60501,891
60502,712
60503,508
60504,1571
60505,4872
60506,3451
60507,20
60510,1106
60511,42
60512,43
60513,856
60514,355
60515,870
60516,920
60517,1300
60518,99
60519,6
60520,96
60521,700
60523,474
60525,1519
60526,476
60527,1282
60528,6
60530,15
60531,64
60532,789
60534,672
60536,8
60537,26
60538,1453
60539,24
60540,1177
60541,99
60542,812
60543,1548
60544,1289
60545,759
60546,704
60548,589
60549,19
60550,35
60551,172
60552,134
60553,22
60554,411
60555,622
60556,42
60558,527
60559,1032
60560,1117
60561,811
60563,1314
60564,1380
60565,1131
60567,9
60585,908
60586,2388
60598,9
60600,7
60601,484
60602,54
60603,27
60604,62
60605,900
60606,166
60607,1407
60608,4717
60609,4274
60610,1650
60611,1103
60612,1758
60613,1839
60614,2698
60615,1162
60616,1751
60617,4174
60618,4293
60619,2334
60620,2757
60621,1188
60622,2496
60623,6870
60624,1830
60625,3752
60626,2374
60627,7
60628,2778
60629,10048
60630,2743
60631,1479
60632,8068
60633,1078
60634,5188
60635,8
60636,1725
60637,1622
60638,4477
60639,8278
60640,2196
60641,4733
60642,952
60643,2272
60644,2363
60645,2460
60646,1236
60647,4488
60649,1781
60650,20
60651,4254
60652,2997
