zip,count
60000,41
60001,6
60002,2379
60004,4550
60005,2906
60006,16
60007,3491
60008,2776
60009,21
60010,3877
60011,12
60012,1137
60013,2381
60014,5008
60015,2221
60016,7424
60017,18
60018,4008
60019,11
60020,1076
60021,468
60022,567
60025,3816
60026,1191
60029,55
60030,3208
60031,3783
60033,1703
60034,212
60035,2124
60036,9
60038,8
60039,9
60040,710
60041,986
60042,853
60043,201
60044,850
60045,1595
60046,3584
60047,3955
60048,2363
60050,3548
60051,2668
60053,2685
60055,10
60056,5665
60057,6
60060,4065
60061,2163
60062,3674
60063,10
60064,3308
60065,10
60067,3876
60068,4104
60069,734
60070,1671
60071,369
60072,75
60073,8178
60074,4070
60075,18
60076,3695
60077,3026
60078,12
60079,50
60081,1009
60082,17
60083,1026
60084,1741
60085,10726
60086,13
60087,4053
60088,833
60089,3334
60090,4718
60091,2026
60093,1824
60094,6
60095,8
60096,705
60097,1073
60098,3746
60099,4124
60101,5623
60102,3302
60103,4875
60104,2778
60105,12
60106,2692
60107,5136
60108,2997
60109,74
60110,5186
60111,27
60112,548
60113,46
60115,5011
60116,10
60118,1636
60119,1152
60120,7142
60121,33
60123,6312
60124,2755
60125,7
60126,5364
60129,26
60130,1423
60131,2801
60133,5378
60134,3018
60135,914
60136,1029
60137,3932
60138,17
60139,4484
60140,2436
60141,83
60142,2858
60143,1421
60144,11
60145,253
60146,294
60147,19
60148,5494
60150,150
60151,397
60152,1339
60153,3066
60154,1947
60155,1028
60156,3035
60157,275
60159,46
60160,3980
60161,15
60162,1616
60163,725
60164,3522
60165,792
60168,21
60169,3502
60170,7
60171,1394
60172,2837
60173,1154
60174,3641
60175,2992
60176,1692
60177,3210
60178,2326
60180,150
60181,3450
60183,11
60184,279
60185,5036
60186,13
60187,2869
60188,5288
60189,2871
60190,1342
60191,1962
60192,1281
60193,3785
60194,1868
60195,388
60196,8
60201,3037
60202,2428
60203,315
60204,12
60208,18
60301,244
60302,2357
60303,20
60304,1174
60305,918
60401,1000
60402,9512
60403,2176
60404,2491
60406,3452
60407,175
60408,750
60409,4433
60410,1722
60411,6973
60412,14
60415,1522
60416,1300
60417,1765
60418,1185
60419,2616
60420,666
60421,397
60422,974
60423,4119
60424,249
60425,1111
60426,3283
60428,1399
60429,1745
60430,2032
60431,3792
60432,2956
60433,2286
60434,507
60435,6448
60436,2497
60437,20
60438,3877
60439,2868
60440,6790
60441,4276
60442,1469
60443,2416
60444,197
60445,2292
60446,5531
60447,1890
60448,3048
60449,986
60450,2828
60451,4252
60452,3438
60453,6814
60454,23
60455,2103
60456,460
60457,1563
60458,1709
60459,3743
60460,203
60461,429
60462,4653
60463,1846
60464,1032
60465,2136
60466,2571
60467,2943
60468,806
60469,896
60470,54
60471,1473
60472,511
60473,2918
60474,106
60475,1044
60476,290
60477,4396
60478,1978
60479,73
60480,606
60481,1467
60482,1132
60484,715
60487,3143
60490,2290
60491,2704
60499,6
60501,1567
60502,2029
60503,1600
60504,4125
60505,9613
60506,7482
60507,39
60510,2723
60511,169
60512,124
60513,2123
60514,1066
60515,2759
60516,2729
60517,3458
60518,342
60519,17
60520,278
60521,1988
60522,8
60523,1109
60524,6
60525,3665
60526,1367
60527,3223
60528,10
60530,50
60531,228
60532,2471
60534,1417
60535,6
60536,17
60537,66
60538,3698
60539,35
60540,3618
60541,361
60542,2012
60543,4310
60544,3260
60545,1860
60546,1750
60548,1523
60549,79
60550,147
60551,820
60552,497
60553,59
60554,1265
60555,1636
60556,157
60557,10
60558,1495
60559,2581
60560,3090
60561,2228
60563,3786
60564,3942
60565,3280
60567,23
60585,2679
60586,6241
60598,15
60601,1241
60602,126
60603,90
60604,130
60605,2245
60606,394
60607,3039
60608,8810
60609,7914
60610,4109
60611,2632
60612,4017
60613,4450
60614,6747
60615,2861
60616,4278
60617,9074
60618,9517
60619,5652
60620,6414
60621,2735
60622,5893
60623,11824
60624,3859
60625,8138
60626,4859
60627,10
60628,6363
60629,18457
60630,6445
60631,3610
60632,14054
60633,2001
60634,11447
60635,8
60636,3807
60637,4250
60638,8656
60639,15481
60640,5548
60641,9840
60642,2325
60643,5143
60644,5103
60645,5261
60646,3138
60647,9864
60649,4097
60650,22
60651,8637
60652,5913
60653,3189
60654,2382
60655,3778
60656,3640
60657,6324
60659,4562
60660,3298
60661,998
60664,7
60678,7
60680,56
60690,21
60706,3462
60707,6157
60712,2464
60714,4231
60803,2576
60804,14023
60805,2411
60806,6
60827,2392
60901,5858
60910,49
60911,186
60912,50
60913,215
60914,4307
60915,1513
60917,65
60918,96
60919,54
60920,18
60921,204
60922,315
60924,250
60926,6
60927,329
60928,101
60929,92
60930,146
60931,73
60932,15
60933,34
60934,47
60935,155
60936,730
60938,343
60940,373
60941,289
60942,960
60944,8
60945,18
60946,50
60948,223
60949,66
60950,1651
60951,86
60952,109
60953,305
60954,887
60955,311
60956,23
60957,973
60958,201
60959,166
60960,115
60961,74
60962,76
60963,284
60964,634
60966,161
60967,7
60968,55
60969,13
60970,857
60973,72
60974,19
61001,111
61006,193
61007,52
61008,4995
61010,1163
61011,342
61012,261
61013,80
61014,96
61015,109
61016,639
61018,126
61019,414
61020,451
61021,3158
61024,316
61025,331
61028,154
61030,285
61031,228
61032,3500
61036,573
61037,22
61038,157
61039,103
61041,118
61042,60
61043,18
61044,23
61046,324
61047,194
61048,530
61049,40
61050,36
61051,178
61052,153
61053,271
61054,430
61059,25
61060,137
61061,862
61062,232
61063,465
61064,474
61065,1433
61067,81
61068,2140
61070,143
61071,1821
61072,1540
61073,2629
61074,488
61075,104
61077,10
61078,146
61079,7
61080,1455
61081,3077
61084,396
61085,391
61087,181
61088,765
61089,82
61091,9
61101,2502
61102,2551
61103,3053
