zip,count
60000,40
60001,6
60002,1754
60004,3567
60005,2264
60006,13
60007,2787
60008,2339
60009,19
60010,2891
60011,10
60012,903
60013,1831
60014,3791
60015,1784
60016,5707
60017,13
60018,3359
60019,10
60020,824
60021,337
60022,416
60025,2984
60026,938
60029,44
60030,2497
60031,2933
60033,1418
60034,148
60035,1719
60036,9
60038,7
60040,652
60041,722
60042,639
60043,155
60044,676
60045,1220
60046,2722
60047,3108
60048,1824
60050,2746
60051,2009
60053,2040
60055,9
60056,4466
60057,7
60060,3314
60061,1658
60062,2858
60063,9
60064,2765
60065,7
60067,3066
60068,3043
60069,596
60070,1370
60071,277
60072,53
60073,6583
60074,3347
60075,17
60076,2966
60077,2394
60078,12
60079,39
60081,763
60082,16
60083,799
60084,1354
60085,9124
60086,7
60087,3350
60088,763
60089,2572
60090,3914
60091,1472
60093,1445
60094,6
60095,9
60096,541
60097,798
60098,2954
60099,3278
60101,4651
60102,2535
60103,3900
60104,2147
60105,10
60106,2224
60107,4237
60108,2412
60109,60
60110,4304
60111,19
60112,395
60113,32
60115,3586
60116,8
60118,1264
60119,842
60120,6004
60121,32
60123,5128
60124,2081
60125,6
60126,4158
60129,23
60130,1104
60131,2344
60133,4416
60134,2309
60135,690
60136,770
60137,2982
60138,12
60139,3696
60140,1734
60141,67
60142,2171
60143,1086
60144,11
60145,187
60146,239
60147,13
60148,4027
60150,99
60151,305
60152,1016
60153,2349
60154,1517
60155,782
60156,2287
60157,216
60159,47
60160,3435
60161,11
60162,1406
60163,583
60164,2933
60165,673
60168,20
60169,2843
60170,7
60171,1097
60172,2228
60173,876
60174,2805
60175,2376
60176,1328
60177,2535
60178,1779
60180,108
60181,2719
60183,10
60184,233
60185,4201
60186,12
60187,2094
60188,4210
60189,2120
60190,1027
60191,1542
60192,964
60193,2923
60194,1412
60195,294
60196,8
60201,2260
60202,1952
60203,261
60204,13
60208,17
60301,186
60302,1861
60303,16
60304,903
60305,714
60401,770
60402,8008
60403,1724
60404,1931
60406,2853
60407,131
60408,553
60409,3320
60410,1322
60411,5351
60412,9
60415,1154
60416,993
60417,1424
60418,959
60419,1798
60420,522
60421,287
60422,700
60423,3256
60424,196
60425,806
60426,2454
60428,981
60429,1272
60430,1505
60431,2961
60432,2378
60433,1784
60434,376
60435,5053
60436,1961
60437,18
60438,3072
60439,2117
60440,5213
60441,3310
60442,1090
60443,1795
60444,150
60445,1764
60446,4351
60447,1483
60448,2309
60449,701
60450,2191
60451,3278
60452,2699
60453,5501
60454,18
60455,1683
60456,353
60457,1189
60458,1294
60459,3014
60460,156
60461,304
60462,3635
60463,1477
60464,806
60465,1669
60466,1978
60467,2262
60468,616
60469,737
60470,37
60471,1066
60472,335
60473,2166
60474,89
60475,819
60476,235
60477,3515
60478,1425
60479,50
60480,477
60481,1176
60482,809
60484,537
60487,2456
60490,1704
60491,2169
60499,6
60501,1338
60502,1443
60503,1074
60504,2994
60505,8104
60506,5924
60507,27
60510,2056
60511,113
60512,78
60513,1641
60514,830
60515,2069
60516,2016
60517,2554
60518,234
60519,14
60520,210
60521,1534
60523,888
60524,6
60525,2852
60526,1029
60527,2571
60528,9
60530,39
60531,164
60532,1786
60534,1143
60536,15
60537,50
60538,2769
60539,31
60540,2622
60541,262
60542,1542
60543,3221
60544,2507
60545,1407
60546,1385
60548,1195
60549,54
60550,120
60551,716
60552,353
60553,42
60554,919
60555,1232
60556,114
60558,1032
60559,2011
60560,2358
60561,1696
60563,2822
60564,2888
60565,2451
60567,13
60585,2039
60586,4739
60598,13
60601,961
60602,102
60603,69
60604,105
60605,1754
60606,286
60607,2375
60608,7505
60609,6718
60610,3042
60611,2045
60612,3082
60613,3368
60614,5053
60615,2038
60616,3366
60617,7176
60618,7643
60619,3954
60620,4702
60621,2036
60622,4613
60623,10322
60624,2956
60625,6353
60626,3979
