zip,count
60000,41
60001,7
60002,3158
60004,6064
60005,3906
60006,20
60007,4300
60008,3599
60009,26
60010,5107
60011,14
60012,1512
60013,3187
60014,6856
60015,2920
60016,8990
60017,19
60018,4710
60019,12
60020,1416
60021,653
60022,784
60025,4984
60026,1563
60029,60
60030,4231
60031,4848
60033,2293
60034,279
60035,2759
60036,9
60038,10
60039,10
60040,801
60041,1311
60042,1092
60043,280
60044,1139
60045,2222
60046,4593
60047,4961
60048,3122
60050,4998
60051,3580
60053,3345
60055,16
60056,7287
60057,7
60060,5041
60061,2720
60062,4823
60063,10
60064,3763
60065,17
60067,5004
60068,5468
60069,923
60070,2095
60071,511
60072,135
60073,10012
60074,5044
60075,20
60076,4638
60077,3739
60078,19
60079,62
60081,1335
60082,19
60083,1299
60084,2228
60085,12403
60086,17
60087,4845
60088,934
60089,4337
60090,5561
60091,2741
60093,2423
60094,8
60095,11
60096,952
60097,1572
60098,5014
60099,5249
60101,6821
60102,4289
60103,6204
60104,3402
60105,15
60106,3212
60107,6121
60108,3770
60109,106
60110,6198
60111,34
60112,732
60113,56
60115,6187
60116,14
60118,2058
60119,1547
60120,8433
60121,36
60123,7626
60124,3573
60125,9
60126,6877
60129,39
60130,1787
60131,3349
60132,7
60133,6316
60134,3911
60135,1199
60136,1308
60137,5105
60138,19
60139,5417
60140,3406
60141,93
60142,3792
60143,1786
60144,16
60145,359
60146,423
60147,27
60148,7371
60150,212
60151,535
60152,1847
60153,3697
60154,2403
60155,1226
60156,3958
60157,380
60159,56
60160,4597
60161,17
60162,1885
60163,835
60164,4121
60165,897
60168,26
60169,4326
60170,7
60171,1703
60172,3640
60173,1478
60174,4483
60175,3835
60176,2042
60177,4012
60178,3090
60180,211
60181,4315
60183,12
60184,334
60185,6077
60186,13
60187,3784
60188,6544
60189,3776
60190,1713
60191,2403
60192,1627
60193,4929
60194,2491
60195,528
60196,12
60201,4389
60202,3174
60203,425
60204,15
60208,34
60301,318
60302,3040
60303,26
60304,1597
60305,1198
60401,1282
60402,11024
60403,2680
60404,3241
60406,3929
60407,250
60408,999
60409,5508
60410,2332
60411,8725
60412,21
60415,1990
60416,1720
60417,2213
60418,1454
60419,3500
60420,858
60421,600
60422,1396
60423,5379
60424,374
60425,1405
60426,4121
60428,1966
60429,2522
60430,2841
60431,4892
60432,3608
60433,2789
60434,525
60435,8106
60436,3103
60437,34
60438,4824
60439,3718
60440,8433
60441,5554
60442,2124
60443,3093
60444,269
60445,2876
60446,6801
60447,2586
60448,4005
60449,1302
