zip,count
60000,40
60001,6
60002,1954
60004,3963
60005,2498
60006,14
60007,3019
60008,2516
60009,19
60010,3262
60011,9
60012,1007
60013,2046
60014,4274
60015,1914
60016,6438
60017,16
60018,3599
60019,12
60020,894
60021,380
60022,473
60025,3285
60026,1050
60029,51
60030,2705
60031,3181
60033,1539
60034,172
60035,1832
60036,9
60038,8
60040,667
60041,796
60042,704
60043,175
60044,730
60045,1370
60046,2990
60047,3429
60048,1999
60050,3003
60051,2206
60053,2309
60055,9
60056,4938
60057,6
60060,3542
60061,1792
60062,3159
60063,9
60064,2939
60065,10
60067,3393
60068,3440
60069,626
60070,1503
60071,304
60072,55
60073,7097
60074,3568
60075,17
60076,3235
60077,2646
60078,12
60079,41
60081,833
60082,16
60083,858
60084,1469
60085,9568
60086,10
60087,3535
60088,780
60089,2899
60090,4184
60091,1691
60093,1598
60094,6
60095,9
60096,583
60097,897
60098,3237
60099,3457
60101,5034
60102,2833
60103,4309
60104,2425
60105,10
60106,2437
60107,4614
60108,2619
60109,62
60110,4615
60111,24
60112,446
60113,40
60115,4221
60116,10
60118,1401
60119,950
60120,6410
60121,32
60123,5601
60124,2295
60125,6
60126,4641
60129,23
60130,1209
60131,2519
60133,4797
60134,2592
60135,769
60136,855
60137,3341
60138,15
60139,3966
60140,1958
60141,73
60142,2373
60143,1196
60144,12
60145,213
60146,255
60147,14
60148,4616
60150,116
60151,343
60152,1153
60153,2636
60154,1666
60155,879
60156,2583
60157,233
60159,47
60160,3613
60161,14
60162,1497
60163,650
60164,3136
60165,699
60168,21
60169,3163
60170,8
60171,1211
60172,2447
60173,983
60174,3102
60175,2594
60176,1496
60177,2753
60178,1955
60180,127
60181,2990
60183,10
60184,245
60185,4522
60186,13
60187,2380
60188,4594
60189,2380
60190,1151
60191,1703
60192,1064
60193,3251
60194,1565
60195,336
60196,8
60201,2649
60202,2114
60203,284
60204,13
60208,19
60301,213
60302,2016
60303,18
60304,998
60305,799
60401,832
60402,8590
60403,1881
60404,2091
60406,3066
60407,143
60408,600
60409,3713
60410,1432
60411,5863
60412,10
60415,1290
60416,1071
60417,1543
60418,1039
60419,2096
60420,552
60421,323
60422,783
60423,3531
60424,206
60425,897
60426,2738
60428,1115
60429,1459
60430,1679
60431,3187
60432,2595
60433,1924
60434,377
60435,5517
60436,2116
60437,19
60438,3348
60439,2392
60440,5810
60441,3673
60442,1191
60443,2028
60444,171
60445,1943
60446,4806
60447,1600
60448,2559
60449,794
60450,2338
60451,3559
60452,2946
60453,5979
60454,19
60455,1861
60456,405
60457,1294
60458,1452
60459,3260
60460,169
60461,351
60462,3992
60463,1611
60464,883
60465,1841
60466,2183
60467,2501
60468,692
60469,786
60470,41
60471,1200
60472,400
60473,2457
60474,90
60475,888
60476,257
60477,3848
60478,1615
60479,56
60480,518
60481,1270
60482,941
60484,603
60487,2727
60490,1938
60491,2384
60499,6
60501,1426
60502,1711
60503,1309
60504,3424
60505,8800
60506,6607
60507,34
60510,2335
60511,129
60512,94
60513,1842
60514,927
60515,2301
60516,2266
60517,2922
60518,259
60519,16
60520,244
60521,1741
60522,6
60523,972
60524,6
60525,3181
60526,1147
60527,2830
60528,9
60530,44
60531,170
60532,2024
60534,1269
60536,16
60537,50
60538,3118
60539,34
60540,3058
60541,284
60542,1736
60543,3595
60544,2766
60545,1561
60546,1508
60548,1291
60549,58
60550,128
60551,756
60552,395
60553,49
60554,1009
60555,1398
60556,132
60558,1196
60559,2230
60560,2603
60561,1897
60563,3168
60564,3369
60565,2761
60567,17
60585,2261
60586,5199
60598,13
60601,1078
60602,108
60603,79
60604,113
60605,1938
60606,320
60607,2645
60608,7978
60609,7180
60610,3483
60611,2270
60612,3437
60613,3847
60614,5846
60615,2317
60616,3727
60617,7910
60618,8369
60619,4621
60620,5365
60621,2276
60622,5148
60623,10817
60624,3303
