zip,count
60002,540
60004,1264
60005,856
60007,1080
60008,1015
60009,9
60010,1027
60012,299
60013,624
60014,1448
60015,739
60016,2439
60018,1429
60020,286
60021,103
60022,144
60025,1197
60026,415
60029,26
60030,875
60031,1180
60033,718
60034,53
60035,724
60040,337
60041,252
60042,212
60043,73
60044,309
60045,432
60046,966
60047,1212
60048,664
60050,881
60051,671
60053,803
60056,1754
60060,1231
60061,613
60062,1084
60064,1605
60067,1247
60068,1080
60069,237
60070,626
60071,111
60072,21
60073,2925
60074,1372
60076,1245
60077,935
60079,20
60081,258
60083,338
60084,468
60085,4797
60087,1648
60088,608
60089,916
60090,1658
60091,542
60093,523
60096,198
60097,302
60098,1217
60099,1529
60101,2110
60102,1014
60103,1461
60104,987
60106,1117
60107,1816
60108,982
60109,29
60110,1906
60111,8
60112,163
60113,10
60115,1646
60118,453
60119,315
60120,2860
60121,12
60123,2239
60124,805
60126,1544
60129,9
60130,474
60131,995
60133,1945
60134,975
60135,260
60136,288
60137,1130
60139,1590
60140,605
60141,37
60142,837
60143,512
60145,78
60146,104
60148,1486
60150,35
60151,105
60152,408
60153,1047
60154,602
60155,375
60156,897
60157,80
60159,8
60160,1696
60161,7
60162,386
60163,289
60164,1284
60165,338
60168,10
60169,1138
60171,413
60172,884
60173,353
60174,1179
60175,999
60176,579
60177,1099
60178,639
60180,35
60181,1031
60184,103
60185,1869
60186,6
60187,737
60188,1614
60189,778
60190,357
60191,650
60192,356
60193,1120
60194,536
60195,97
60201,875
60202,830
60203,100
60204,10
60208,10
60301,86
60302,770
60303,7
60304,338
60305,270
60401,308
60402,3995
60403,700
60404,585
60406,1364
60407,39
60408,184
60409,1566
60410,392
60411,2496
60415,580
60416,309
60417,583
60418,380
60419,906
60420,134
60421,77
60422,311
60423,1253
60424,55
60425,399
60426,1113
60428,497
60429,575
60430,665
60431,961
60432,1082
60433,832
60434,315
60435,2111
60436,798
60438,1362
60439,824
60440,2155
60441,1133
60442,328
60443,979
60444,36
60445,718
60446,1648
60447,398
60448,750
60449,271
60450,659
60451,1048
60452,1038
60453,2563
60454,11
60455,895
60456,153
60457,525
60458,565
60459,1467
60460,28
60461,156
60462,1551
60463,675
60464,337
60465,832
60466,996
60467,924
60468,204
60469,347
60470,12
60471,524
60472,164
60473,1034
60474,20
60475,343
60476,109
60477,1300
60478,703
60479,13
60480,193
60481,362
60482,343
60484,273
60487,944
60490,581
60491,829
60501,723
60502,555
60503,377
60504,1204
60505,3948
60506,2710
60507,13
60510,866
60511,30
60512,31
60513,664
60514,283
60515,652
60516,657
60517,981
60518,53
60520,65
60521,576
60523,351
60525,1168
60526,363
60527,994
60530,11
60531,41
60532,595
60534,529
60537,20
60538,1097
60539,21
60540,849
60541,63
60542,623
60543,1123
60544,934
60545,551
60546,539
60548,452
60549,11
60550,28
60551,123
60552,92
60553,18
60554,306
60555,471
60556,27
60558,411
60559,845
60560,766
60561,590
60563,986
60564,974
60565,822
60567,7
60585,674
60586,1710
60598,8
60601,369
60602,41
60603,19
60604,52
60605,703
60606,126
60607,1165
60608,3871
60609,3557
60610,1265
60611,859
60612,1413
60613,1462
60614,2153
60615,932
60616,1400
60617,3326
60618,3470
60619,1935
60620,2335
60621,1005
60622,2040
60623,5966
60624,1560
60625,3159
60626,1987
60628,2342
60629,8127
60630,2182
60631,1112
60632,6759
60633,888
60634,4125
60636,1468
60637,1336
60638,3568
60639,6820
60640,1828
60641,3875
60642,741
60643,1874
60644,2030
60645,2032
60646,952
60647,3618
60649,1508
60650,14
60651,3503
60652,2490
60653,1084
60654,733
60655,1307
60656,1117
60657,1885
60659,1622
60660,1127
60661,317
60678,7
60680,21
60706,1210
60707,2181
60712,619
60714,1574
60803,914
60804,6751
60805,772
60827,772
60901,2047
60910,14
60911,55
60912,18
60913,53
60914,1253
60915,414
60917,19
60918,17
60919,21
60921,35
60922,107
60924,75
60927,124
60928,33
60929,8
60930,32
60931,25
60933,11
60935,51
60936,92
60938,119
60940,103
60941,83
60942,174
60944,6
60946,9
60948,30
60949,15
60950,493
60951,17
60952,18
60953,51
60954,193
60955,68
60957,159
60958,77
60959,68
60960,26
60961,17
60962,14
60963,38
60964,164
60966,19
60968,11
60970,125
60973,11
61001,30
61006,49
61007,14
61008,1863
61010,353
61011,105
61012,81
61013,27
61014,25
61015,18
61016,254
61018,34
61019,79
61020,103
61021,788
61024,64
61025,112
61028,40
61030,68
61031,30
61032,1143
61036,188
61037,8
61038,37
61039,33
61041,35
61042,22
61044,10
61046,92
61047,42
61048,131
61049,10
61050,10
61051,57
61052,26
61053,112
61054,85
61059,12
61060,45
61061,156
61062,87
61063,144
61064,91
61065,434
61067,19
61068,734
61070,33
61071,554
61072,508
61073,881
61074,176
61075,23
61078,23
61080,477
61081,892
61084,82
61085,162
61087,71
61088,241
61089,20
61101,868
61102,963
61103,1090
61104,915
61105,7
61107,1515
61108,1663
61109,1334
61111,1115
61114,765
61115,1034
61201,1394
61204,7
61230,36
61231,161
61232,63
61233,22
