zip,count
60000,40
60001,7
60002,2988
60004,5631
60005,3678
60006,20
60007,4084
60008,3449
60009,24
60010,4741
60011,14
60012,1407
60013,2955
60014,6381
60015,2673
60016,8569
60017,18
60018,4510
60019,12
60020,1333
60021,600
60022,703
60025,4601
60026,1425
60029,60
60030,4018
60031,4586
60033,2104
60034,253
60035,2567
60036,9
60038,10
60039,9
60040,774
60041,1231
60042,1017
60043,257
60044,1087
60045,2010
60046,4342
60047,4656
60048,2942
60050,4605
60051,3333
60053,3101
60055,15
60056,6866
60057,8
60060,4792
60061,2544
60062,4473
60063,10
60064,3608
60065,15
60067,4695
60068,5009
60069,859
60070,1979
60071,479
60072,120
60073,9550
60074,4780
60075,20
60076,4341
60077,3481
60078,18
60079,60
60081,1276
60082,19
60083,1220
60084,2072
60085,11924
60086,15
60087,4630
60088,906
60089,3991
60090,5264
60091,2465
60093,2193
60094,7
60095,9
60096,881
60097,1429
60098,4732
60099,4972
60101,6455
60102,4014
60103,5881
60104,3160
60105,14
60106,3042
60107,5833
60108,3562
60109,90
60110,5950
60111,28
60112,676
60113,55
60115,5818
60116,14
60118,1945
60119,1439
60120,8080
60121,35
60123,7265
60124,3335
60125,9
60126,6352
60129,34
60130,1646
60131,3228
60132,7
60133,6021
60134,3633
60135,1143
60136,1223
60137,4754
60138,18
60139,5167
60140,3165
60141,88
60142,3543
60143,1700
60144,16
60145,333
60146,387
60147,26
60148,6886
60150,194
60151,499
60152,1731
60153,3446
60154,2230
60155,1139
60156,3712
60157,348
60159,55
60160,4361
60161,15
60162,1777
60163,801
60164,3933
60165,851
60168,25
60169,4098
60170,7
60171,1606
60172,3423
60173,1399
60174,4259
60175,3595
60176,1916
60177,3795
60178,2903
60180,195
60181,3999
60183,12
60184,315
60185,5834
60186,13
60187,3520
60188,6226
60189,3503
60190,1592
60191,2263
60192,1529
60193,4602
60194,2337
60195,498
60196,12
60201,3737
60202,2775
60203,375
60204,13
60208,21
60301,286
60302,2743
60303,25
60304,1447
60305,1097
60401,1201
60402,10422
60403,2491
60404,3021
60406,3745
60407,225
60408,933
60409,5067
60410,2160
60411,8022
60412,19
60415,1831
60416,1606
60417,2064
60418,1372
60419,3092
60420,802
60421,558
60422,1165
60423,5059
60424,348
60425,1299
60426,3737
60428,1742
60429,2193
60430,2511
60431,4527
60432,3411
60433,2631
60434,520
60435,7636
60436,2897
60437,31
60438,4431
60439,3438
60440,7883
60441,5179
60442,1933
60443,2776
60444,256
60445,2687
60446,6392
60447,2386
60448,3766
60449,1214
60450,3482
60451,5442
60452,4051
60453,7998
60454,29
60455,2427
60456,544
60457,1875
60458,1951
60459,4439
60460,258
60461,498
60462,5490
60463,2188
60464,1254
60465,2528
60466,3074
60467,3489
60468,1002
60469,972
60470,77
60471,1702
60472,585
60473,3389
60474,129
60475,1286
60476,341
60477,5163
60478,2405
60479,97
