zip,count
60000,44
60001,9
60002,4811
60004,10157
60005,5838
60006,35
60007,6588
60008,5164
60009,30
60010,8059
60011,19
60012,2663
60013,5924
60014,12204
60015,5086
60016,13324
60017,30
60018,6949
60019,19
60020,2130
60021,1226
60022,1430
60025,8580
60026,2794
60029,107
60030,6871
60031,7754
60033,3754
60034,438
60035,4906
60036,9
60038,15
60039,20
60040,1196
60041,1931
60042,1665
60043,504
60044,1809
60045,3493
60046,7153
60047,7727
60048,4967
60050,8701
60051,5448
60053,5359
60055,25
60056,11670
60057,11
60058,7
60059,6
60060,7549
60061,4722
60062,8625
60063,11
60064,5400
60065,24
60067,7615
60068,8853
60069,1608
60070,3435
60071,714
60072,192
60073,14830
60074,7590
60075,28
60076,7598
60077,6531
60078,25
60079,101
60080,9
60081,1880
60082,22
60083,2031
60084,3224
60085,18154
60086,30
60087,6927
60088,1360
60089,7665
60090,8858
60091,4749
60092,8
60093,3988
60094,12
60095,15
60096,1354
60097,2650
60098,7678
60099,7677
60101,10587
60102,7157
60103,9676
60104,5029
60105,24
60106,4879
60107,9154
60108,5735
60109,165
60110,9747
60111,52
60112,1157
60113,81
60115,9528
60116,20
60118,3314
60119,2358
60120,12039
60121,53
60123,11536
60124,5502
60125,10
60126,10631
60129,62
60130,2778
60131,4708
60132,10
60133,9517
60134,6545
60135,1815
60136,2277
60137,8546
60138,22
60139,7946
60140,6070
60141,165
60142,6797
60143,2596
60144,23
60145,536
60146,634
60147,41
60148,11632
60150,360
60151,815
60152,2731
60153,5386
60154,3800
60155,1786
60156,7217
60157,583
60159,84
60160,6906
60161,29
60162,2758
60163,1314
60164,5980
60165,1211
60168,27
60169,6726
60170,10
60171,2383
60172,5550
60173,2248
60174,7093
60175,5933
60176,2876
60177,6279
60178,4879
60179,7
60180,298
60181,7129
60183,16
60184,502
60185,8598
60186,18
60187,6521
60188,10208
60189,6488
60190,2561
60191,3510
60192,2467
60193,7924
60194,4062
60195,849
60196,14
60199,7
60201,7320
60202,5334
60203,748
60204,22
60208,66
60301,553
60302,5434
60303,56
60304,2783
60305,1978
60401,1769
60402,15677
60403,4625
60404,4643
60406,5245
60407,328
60408,1363
60409,7779
60410,3130
60411,12472
60412,34
60415,3351
60416,2419
60417,3079
60418,2159
60419,5061
60420,1171
60421,824
60422,2108
60423,7633
60424,485
60425,2010
60426,5594
60428,2720
60429,3729
60430,4383
60431,7103
60432,4819
60433,3989
60434,773
60435,11899
60436,4669
60437,46
60438,6767
60439,5315
60440,12171
60441,7957
60442,2940
60443,4250
60444,359
60445,4073
60446,9782
60447,3491
60448,5602
60449,1805
60450,5064
60451,8501
60452,6217
60453,12953
60454,53
60455,3751
60456,901
60457,2960
60458,3148
60459,6480
60460,375
60461,778
60462,8620
60463,3421
60464,2001
60465,3709
60466,4432
60467,5236
60468,1431
60469,1395
60470,118
60471,2621
60472,1049
60473,5733
60474,171
60475,1825
60476,502
60477,8155
60478,3757
60479,141
60480,1165
60481,2493
60482,2218
60484,1319
60485,13
60487,5836
60488,10
60490,4335
60491,4575
60499,12
60501,2592
60502,4182
60503,3287
60504,8285
60505,15528
60506,13736
60507,68
60508,8
60510,5893
60511,351
60512,242
60513,4056
60514,2062
60515,5838
60516,5706
60517,7006
60518,762
60519,33
60520,633
60521,3579
60522,29
60523,1995
60524,10
60525,7024
60526,2783
60527,6199
60528,11
60530,127
60531,531
60532,5251
60534,2424
60535,6
60536,35
60537,132
60538,7134
60539,84
60540,7788
60541,714
60542,4304
60543,8728
60544,6164
60545,3742
60546,3408
60548,2962
60549,153
60550,326
60551,1781
60552,933
60553,133
60554,2490
60555,3121
60556,370
60557,17
60558,2857
60559,5048
60560,6384
60561,4525
60562,7
60563,7491
60564,8309
60565,7097
60566,17
60567,50
60569,8
60585,5492
60586,11679
60598,30
60601,4084
60602,338
60603,260
60604,344
60605,4845
60606,846
60607,6103
60608,15088
60609,12991
60610,7771
60611,5568
60612,7496
60613,9155
60614,13046
60615,6140
60616,8098
60617,15005
60618,17578
60619,10598
60620,11885
60621,5242
60622,10968
60623,19106
60624,7038
60625,15184
60626,8953
60627,22
60628,12014
60629,27582
60630,11774
60631,6905
60632,20834
60633,3356
60634,19132
60635,30
60636,6642
60637,8611
60638,14406
60639,24015
60640,10928
60641,16436
60642,4210
60643,9568
60644,9327
60645,9734
60646,5924
60647,17112
60648,14
60649,7711
60650,39
60651,14000
60652,10055
60653,6185
60654,4294
60655,6812
60656,6272
60657,13151
60658,8
60659,8168
60660,6479
60661,2123
60663,10
60664,18
60665,8
60666,10
60673,9
60678,9
60680,127
60684,7
60690,47
60699,9
60706,6106
60707,10523
60712,4569
60714,7690
60803,4643
60804,20710
60805,4542
60806,8
60827,4692
60901,9850
60910,100
60911,333
60912,84
60913,343
60914,7637
60915,2789
60917,109
60918,229
60919,132
60920,29
60921,409
60922,530
60924,458
60926,10
60927,541
60928,161
60929,159
60930,275
60931,131
60932,38
60933,76
60934,86
60935,268
60936,1369
60938,604
60939,14
60940,660
60941,512
60942,2253
60944,24
60945,30
60946,102
60948,406
60949,169
60950,2849
60951,154
60952,212
60953,592
60954,1452
60955,550
60956,34
60957,1831
60958,373
60959,295
60960,271
60961,144
60962,135
60963,636
60964,1100
60966,303
60967,21
60968,100
60969,18
60970,1597
60973,151
60974,43
61001,220
61006,389
61007,111
61008,8668
61010,2317
61011,638
61012,583
61013,165
61014,214
61015,216
61016,1231
61018,252
61019,784
61020,993
61021,6037
61024,643
61025,584
61027,13
61028,361
61030,654
61031,413
61032,7617
61036,1121
61037,33
61038,278
61039,202
61041,311
61042,102
61043,43
61044,54
61046,673
61047,413
61048,1024
61049,86
61050,87
61051,327
61052,309
61053,568
61054,828
61059,48
61060,315
61061,1581
61062,483
61063,916
61064,865
61065,2843
61067,167
61068,4104
61070,273
61071,3718
61072,2812
61073,5058
61074,920
61075,218
61077,20
61078,308
61079,18
61080,2822
61081,6109
61084,852
61085,707
61087,353
61088,1647
61089,205
61091,21
61101,5033
61102,4850
61103,6091
61104,4527
61105,28
61106,12
61107,8252
61108,8073
61109,7425
61110,26
61111,6205
61112,37
61114,4038
61115,5966
61125,31
61126,28
61132,16
61201,8210
61204,41
61230,261
61231,1531
61232,321
61233,111
61234,317
61235,310
61236,27
61238,708
61239,222
61240,1337
61241,1806
61242,237
61243,36
61244,5621
61250,630
61251,89
61252,1289
61254,2578
61256,446
61257,254
61258,33
61259,173
61260,166
61261,206
61262,167
61263,174
61264,2283
61265,9928
61266,27
61270,1784
61272,295
61273,768
61274,69
61275,1058
61276,35
61277,878
61278,98
61279,226
61281,645
61282,1948
61283,306
61284,471
61285,1285
61301,2585
61310,874
61311,56
61312,84
61313,72
61314,184
61315,66
61316,77
61317,92
61318,136
61319,301
61320,125
61321,82
61322,408
61323,27
61324,20
61325,221
61326,477
61327,237
61328,11
61329,318
61330,357
61332,23
61333,119
61334,165
61335,99
61336,100
61337,131
61338,92
61340,71
61341,1976
61342,2666
61344,87
61345,176
61346,12
61348,1170
61349,240
61350,5965
61353,293
61354,2740
61356,2625
61358,97
61359,75
61360,711
61361,310
61362,1627
61363,53
61364,5168
61367,172
61368,245
61369,452
61370,260
61371,16
61372,44
61373,480
61374,21
61375,186
61376,529
61377,335
61378,85
61379,319
61401,7808
61402,654
61410,987
61411,88
61412,298
61413,199
61414,151
61415,384
61416,59
61417,43
61418,99
61419,26
61420,233
61421,340
61422,839
61423,126
61424,18
61425,61
61426,19
61427,549
61428,243
61430,167
61431,81
61432,153
61433,32
61434,740
61435,30
61436,161
61437,121
61438,142
61439,58
61440,156
61441,227
61442,150
61443,4066
61447,202
61448,880
61449,110
61450,371
61451,73
61452,69
61453,133
61454,112
61455,4689
61458,130
61459,66
61460,48
61462,2641
61465,257
61466,80
61467,223
61468,12
61469,337
61470,132
61471,20
61472,118
61473,389
61474,58
61475,49
61476,81
61477,121
61478,54
61479,33
61480,265
61482,198
61483,535
61484,178
61485,133
61486,328
61488,225
61489,201
61490,210
61491,523
61501,495
61516,173
61517,782
61519,64
61520,5319
61523,2421
61524,65
61525,2768
61526,280
61528,777
61529,692
61530,1645
61531,854
61532,128
61533,556
61534,472
61535,461
61536,762
61537,658
61539,40
61540,632
61541,31
61542,930
61543,19
61544,140
61545,163
61546,1095
61547,1008
61548,3388
61550,5087
61552,44
61553,53
61554,11335
61555,34
61559,736
61560,104
61561,702
61562,19
61563,114
61564,286
61565,297
61567,140
61568,1282
61569,261
61570,442
61571,6566
61572,251
61601,54
61602,250
61603,4108
61604,8011
61605,3538
61606,1299
61607,2916
61610,1314
61611,6384
61612,39
61614,6983
61615,5789
61616,1603
61625,85
61636,12
61701,9389
61702,57
61704,9720
61705,4081
61720,76
61721,176
61722,141
61723,700
61724,133
61725,439
61726,719
61727,2576
61728,423
61729,343
61730,95
61731,70
61732,616
61733,312
61734,614
61735,74
61736,646
61737,126
61738,1249
61739,1342
61740,448
61741,490
61742,284
61743,71
61744,495
61745,1320
61747,414
61748,822
61749,138
61750,24
61751,31
61752,1174
61753,831
61754,309
61755,1352
61756,535
61759,484
61760,686
61761,15807
61764,4348
61769,160
61770,286
61771,202
61772,107
61773,151
61774,222
61775,112
61776,360
61777,218
61778,176
61790,696
61801,6475
61802,5665
61803,38
61810,84
61811,228
61812,107
61813,470
61814,465
61815,69
61816,148
61817,950
61818,469
61820,14081
61821,8234
61822,6529
61824,35
61825,8
61826,58
61830,107
61831,48
61832,11887
61833,744
61834,3516
61839,111
61840,303
61841,430
61842,863
61843,822
61844,320
61845,99
61846,1645
61847,476
61848,95
61849,471
61850,163
61851,75
61852,57
61853,4264
61854,408
61855,38
61856,2007
61857,66
61858,1100
61859,367
61862,175
61863,284
61864,596
61865,455
61866,4864
61870,415
61871,89
61872,178
61873,2057
61874,2255
61875,187
61876,247
61877,508
61878,355
61880,1578
61882,145
61883,1704
61884,305
61910,1588
61911,994
61912,320
61913,452
61914,510
61917,185
61919,247
61920,6504
61924,688
61925,256
61928,202
61929,179
61930,181
61931,329
61932,106
61933,300
61936,74
61937,539
61938,7026
61940,61
61941,21
61942,369
61943,433
61944,3512
61949,55
61951,2301
61953,2158
61955,65
61956,991
61957,534
62001,433
62002,8725
62006,203
62009,449
62010,3373
62011,92
62012,1742
62013,153
62014,999
62015,142
62016,1043
62017,293
62018,1009
62019,99
62021,207
62022,262
62024,2289
62025,8389
62026,272
62027,89
62028,169
62030,20
62031,231
62032,222
62033,1374
62034,3405
62035,4650
62036,203
62037,424
62040,9848
62044,457
62045,139
62046,238
62047,526
62048,309
62049,3620
62050,116
62051,252
62052,3891
62053,187
62054,194
62056,2661
62058,187
62059,100
62060,868
62061,437
62062,2024
62063,277
62065,29
62067,693
62069,881
62070,12
62074,238
62075,972
62076,22
62077,68
62079,89
62080,706
62081,64
62082,688
62083,66
62084,426
62085,53
62086,351
62087,510
62088,1964
62089,120
62090,202
62091,96
62092,923
62093,123
62094,262
62095,2968
62097,685
62201,1317
62202,34
62203,1533
62204,1000
62205,1519
62206,3245
62207,1539
62208,4187
62214,257
62215,491
62216,989
62217,233
62218,445
62219,320
62220,4846
62221,7060
62222,46
62223,4035
62225,786
62226,7484
62230,2207
62231,2312
62232,2019
62233,2491
62234,7971
62236,3531
62237,724
62238,169
62239,1142
62240,381
62241,296
62242,351
62243,1566
62244,236
62245,533
62246,2546
62248,126
62249,4491
62250,135
62253,168
62254,1562
62255,216
62256,26
62257,733
62258,2589
62259,1004
62260,1660
62261,54
62262,480
62263,1340
62264,816
62265,1288
62266,67
62268,148
62269,8570
62271,460
62272,478
62273,90
62274,3097
62275,846
62277,360
62278,2217
62279,21
62280,88
62281,868
62282,141
62284,159
62285,1233
62286,1774
62288,885
62289,122
62292,199
62293,1301
62294,4309
62295,373
62297,101
62298,4896
62301,11128
62305,6057
62306,17
62311,198
62312,695
62313,90
62314,175
62316,208
62319,30
62320,798
62321,976
62323,59
62324,383
62325,131
62326,567
62330,320
62334,36
62336,20
62338,417
62339,304
62340,457
62341,832
62343,204
62344,23
62345,98
62346,58
62347,650
62348,12
62349,198
62351,575
62352,62
62353,2071
62354,301
62355,205
62356,179
62357,82
62358,133
62359,40
62360,546
62361,113
62362,107
62363,2094
62365,178
62366,424
62367,264
62370,146
62373,90
62374,57
62375,92
62376,391
62378,186
62379,471
62380,92
62401,5935
62410,283
62411,1384
62413,122
62414,524
62417,997
62418,622
62419,109
62420,1411
62421,210
62422,323
62423,155
62424,644
62425,178
62426,273
62427,364
62428,933
62431,306
62432,202
62433,257
62434,89
62436,178
62438,103
62439,2196
62440,348
62441,2213
62442,706
62443,452
62444,116
62445,270
62446,114
62447,1029
62448,1699
62449,890
62450,4005
62451,584
62452,121
62454,3919
62458,791
62459,60
62460,294
62461,266
62462,281
62463,326
62464,21
62465,226
62466,1950
62467,1055
62468,784
62469,156
62471,3509
62473,399
62474,235
62475,71
62476,436
62477,235
62478,104
62479,212
62480,174
62481,84
62501,686
62510,406
62512,116
62513,430
62514,54
62515,253
62517,48
62518,109
62519,21
62520,380
