zip,count
46410,8
60000,44
60001,9
60002,3810
60004,8138
60005,4895
60006,24
60007,5395
60008,4332
60009,29
60010,6292
60011,15
60012,1898
60013,4211
60014,8567
60015,3906
60016,11262
60017,24
60018,5766
60019,16
60020,1706
60021,822
60022,1147
60025,6854
60026,2262
60029,87
60030,5405
60031,6137
60033,2557
60034,318
60035,3667
60036,9
60038,12
60039,16
60040,965
60041,1539
60042,1327
60043,401
60044,1399
60045,2859
60046,5746
60047,6097
60048,3884
60050,6209
60051,4273
60053,4434
60055,21
60056,9396
60057,10
60060,6035
60061,3572
60062,6827
60063,12
60064,4320
60065,22
60067,6284
60068,7514
60069,1224
60070,2722
60071,587
60072,155
60073,12049
60074,6295
60075,25
60076,6253
60077,5313
60078,24
60079,71
60081,1535
60082,20
60083,1643
60084,2626
60085,14915
60086,22
60087,5726
60088,1211
60089,5761
60090,7188
60091,3787
60093,3316
60094,10
60095,13
60096,1124
60097,1991
60098,6009
60099,6274
60101,8629
60102,5200
60103,7809
60104,4290
60105,18
60106,4028
60107,7400
60108,4816
60109,124
60110,7404
60111,40
60112,942
60113,65
60115,7767
60116,15
60118,2511
60119,1909
60120,9845
60121,46
60123,9210
60124,4395
60125,10
60126,8833
60129,49
60130,2348
60131,4002
60132,8
60133,7656
60134,4993
60135,1421
60136,1591
60137,6763
60138,20
60139,6606
60140,4004
60141,135
60142,4706
60143,2203
60144,20
60145,435
60146,495
60147,35
60148,9563
60150,268
60151,645
60152,2156
60153,4721
60154,3130
60155,1573
60156,4844
60157,476
60159,65
60160,5624
60161,25
60162,2385
60163,1113
60164,5014
60165,1029
60168,27
60169,5434
60170,7
60171,2030
60172,4493
60173,1826
60174,5650
60175,4842
60176,2477
60177,5008
60178,3899
60180,229
60181,5674
60183,14
60184,414
60185,7229
60186,16
60187,4961
60188,8413
60189,5084
60190,2087
60191,2965
60192,2002
60193,6144
60194,3173
60195,690
60196,12
60201,5778
60202,4263
60203,580
60204,21
60208,41
60301,444
60302,4266
60303,49
60304,2254
60305,1592
60401,1526
60402,13790
60403,3800
60404,4020
60406,4771
60407,290
60408,1151
60409,7152
60410,2746
60411,11221
60412,28
60415,2669
60416,2058
60417,2719
60418,1849
60419,4657
60420,990
60421,721
60422,1860
60423,6665
60424,418
60425,1835
60426,5163
60428,2437
60429,3406
60430,3846
60431,6147
60432,4245
60433,3407
60434,683
60435,10065
60436,3912
60437,39
60438,6134
60439,4589
60440,10421
60441,6686
60442,2585
60443,3967
60444,311
60445,3552
60446,8406
60447,3053
60448,4869
60449,1606
60450,4416
60451,7415
60452,5407
60453,11085
60454,43
60455,3167
60456,758
60457,2522
60458,2534
60459,5677
60460,314
60461,701
60462,7363
60463,2974
60464,1728
60465,3239
60466,4085
60467,4625
60468,1263
60469,1232
60470,96
60471,2431
60472,927
60473,5291
60474,145
60475,1645
60476,450
60477,7130
60478,3444
60479,124
60480,977
60481,2176
60482,1881
60484,1198
60485,13
60487,5088
60488,10
60490,3654
60491,3950
60499,11
60501,2108
60502,3437
60503,2698
60504,6862
60505,13240
60506,11587
60507,59
60508,7
60510,4573
60511,301
60512,198
60513,3438
60514,1689
60515,4741
60516,4665
60517,5769
60518,595
60519,25
60520,492
60521,3032
60522,22
60523,1699
60524,7
60525,5950
60526,2311
60527,5018
60528,10
60530,112
60531,399
60532,4328
60534,2083
60535,6
60536,28
60537,110
60538,5990
60539,65
60540,6422
60541,592
60542,3475
60543,7364
60544,5252
60545,2958
60546,2824
60548,2447
60549,123
60550,248
60551,1367
60552,778
60553,99
60554,2052
60555,2532
60556,280
60557,16
60558,2443
60559,4116
60560,5241
60561,3593
60562,7
60563,6265
60564,6832
60565,5835
60566,11
60567,35
60569,7
60585,4531
60586,10057
60598,27
60601,2676
60602,289
60603,219
60604,286
60605,3940
60606,741
60607,5311
60608,12808
60609,11228
60610,6928
60611,4871
60612,6644
60613,7731
60614,11445
60615,5424
60616,6782
60617,13577
60618,15029
60619,9500
60620,10711
60621,4690
60622,9724
60623,16850
60624,6410
60625,12903
60626,7425
60627,20
60628,10954
60629,24730
60630,9560
60631,5873
60632,18234
60633,3019
60634,16526
60635,21
60636,6008
60637,7414
60638,12218
60639,20712
60640,9152
60641,13799
60642,3762
60643,8691
60644,8403
60645,8274
60646,5006
60647,15035
60648,10
60649,6913
60650,38
60651,12399
60652,8782
60653,5579
60654,3875
60655,6184
60656,5439
60657,11267
60658,8
60659,6892
60660,5421
60661,1856
60663,8
60664,17
60666,10
60673,9
60678,9
60680,109
60690,42
60699,10
60706,5350
60707,9074
60712,4006
60714,6489
60803,4085
60804,18379
60805,4017
60806,8
60827,4257
60901,8676
60910,88
60911,280
60912,75
60913,302
60914,6618
60915,2413
60917,96
60918,178
60919,104
60920,24
60921,312
60922,462
60924,391
60926,8
60927,479
60928,140
60929,134
60930,231
60931,108
60932,32
60933,59
60934,82
60935,220
60936,1121
60938,510
60939,13
60940,578
60941,438
60942,1719
60944,25
60945,26
60946,86
60948,341
60949,131
60950,2513
60951,135
60952,171
60953,483
60954,1285
60955,483
60956,30
60957,1481
60958,331
60959,254
60960,211
60961,119
60962,109
60963,499
60964,953
60966,257
60967,16
60968,90
60969,15
60970,1342
60973,115
60974,39
61001,156
61006,325
61007,92
61008,7081
61010,1846
61011,527
61012,395
61013,130
61014,169
61015,166
61016,1024
61018,212
61019,640
61020,817
61021,4743
61024,519
61025,482
61027,9
61028,260
61030,520
61031,336
61032,6201
61036,907
61037,30
61038,231
61039,152
61041,234
61042,85
61043,36
61044,40
61046,538
61047,348
61048,839
61049,72
61050,72
61051,259
61052,256
61053,441
61054,644
61059,36
61060,232
61061,1272
61062,399
61063,752
61064,731
61065,2234
61067,132
61068,3247
61070,233
61071,2870
61072,2271
61073,4024
61074,768
61075,178
61077,17
61078,255
61079,11
61080,2203
61081,4710
61084,683
61085,588
61087,276
61088,1343
61089,162
61091,19
61101,4181
61102,4013
61103,4967
61104,3745
61105,22
61106,6
61107,6672
61108,6516
61109,5934
61110,21
61111,4977
61112,36
61114,3272
61115,4829
61125,29
61126,25
61132,16
61201,6907
61204,34
61230,229
61231,1156
61232,270
61233,98
61234,221
61235,243
61236,20
61238,555
61239,181
61240,1096
61241,1461
61242,189
61243,28
61244,4666
61250,534
61251,72
61252,1066
61254,2051
61256,369
61257,200
61258,25
61259,140
61260,134
61261,171
61262,131
61263,131
61264,1869
61265,8181
61266,19
61270,1476
61272,238
61273,608
61274,48
61275,879
61276,21
61277,692
61278,87
61279,182
61281,539
61282,1608
61283,236
61284,392
61285,875
61301,2071
61310,696
61311,41
61312,62
61313,59
61314,141
61315,45
61316,65
61317,76
61318,111
61319,245
61320,97
61321,68
61322,348
61323,18
61324,14
61325,187
61326,384
61327,177
61328,11
61329,266
61330,277
61332,20
61333,83
61334,137
61335,79
61336,78
61337,104
61338,74
61340,49
61341,1590
61342,2153
61344,67
61345,128
61346,10
61348,867
61349,172
61350,4708
61353,228
61354,2188
61356,2092
61358,82
61359,57
61360,610
61361,240
61362,1299
61363,43
61364,4032
61367,149
61368,208
61369,380
61370,206
61371,10
61372,27
61373,388
61374,14
61375,151
61376,394
61377,281
61378,70
61379,234
61401,6483
61402,530
61410,764
61411,71
61412,240
61413,166
61414,114
61415,296
61416,42
61417,41
61418,87
61419,23
61420,183
61421,257
61422,654
61423,108
61424,15
61425,49
61426,17
61427,438
61428,205
61430,139
61431,61
61432,114
61433,23
61434,570
61435,27
61436,137
61437,95
61438,105
61439,54
61440,122
61441,160
61442,124
61443,3100
61447,165
61448,756
61449,85
61450,314
61451,63
61452,52
61453,102
61454,84
61455,3378
61458,108
61459,50
61460,39
61462,2223
61465,207
61466,68
61467,183
61468,8
61469,282
61470,107
61471,19
61472,101
61473,319
61474,49
61475,38
61476,70
61477,104
61478,41
61479,27
61480,217
61482,166
61483,391
61484,123
61485,110
61486,248
61488,184
61489,176
61490,170
61491,408
61501,380
61516,133
61517,672
61519,52
61520,3984
61523,2061
61524,47
61525,2121
61526,253
61528,617
61529,597
61530,1354
61531,692
61532,105
61533,480
61534,395
61535,384
61536,639
61537,522
61539,28
61540,498
61541,28
61542,741
61543,16
61544,100
61545,144
61546,897
61547,829
61548,2846
61550,4335
61552,26
61553,43
61554,9374
61555,31
61559,645
61560,94
61561,566
61562,16
61563,85
61564,249
61565,246
61567,107
61568,1128
61569,223
61570,350
61571,5493
61572,225
61601,45
61602,214
61603,3694
61604,7053
61605,3175
61606,1138
61607,2439
61610,1128
61611,5358
61612,31
61614,6010
61615,4818
61616,1365
61625,78
61636,9
61701,7336
61702,42
61704,7309
61705,3095
61720,60
61721,133
61722,96
61723,545
61724,101
61725,340
61726,563
61727,2085
61728,320
61729,311
61730,83
61731,59
61732,466
61733,260
61734,508
61735,65
61736,486
61737,104
61738,1005
61739,1106
61740,380
61741,405
61742,249
61743,64
61744,425
61745,1034
61747,316
61748,602
61749,116
61750,20
61751,27
61752,921
61753,652
61754,251
61755,1101
61756,420
61759,406
61760,516
61761,12008
61764,3277
61769,124
61770,208
61771,163
61772,88
61773,121
61774,188
61775,90
61776,295
61777,182
61778,138
61790,413
61801,4488
61802,4495
61803,31
61810,65
61811,182
61812,81
61813,382
61814,377
61815,54
61816,120
61817,750
61818,385
61820,10212
61821,6462
61822,5024
61824,31
61825,6
61826,42
61830,79
61831,41
61832,9383
61833,593
61834,2772
61839,90
61840,221
61841,345
61842,606
61843,657
61844,258
61845,73
61846,1243
61847,398
61848,74
61849,351
61850,132
61851,59
61852,42
61853,3294
61854,313
61855,33
61856,1598
61857,45
61858,851
61859,297
61862,143
61863,211
61864,460
61865,357
61866,3687
61870,313
61871,74
61872,132
61873,1675
61874,1609
61875,142
61876,183
61877,394
61878,273
61880,1187
61882,113
61883,1339
61884,241
61910,1208
61911,770
61912,253
61913,328
61914,416
61917,140
61919,200
61920,4837
61924,491
61925,205
61928,165
61929,134
61930,147
61931,241
61932,66
61933,234
61936,58
61937,390
61938,5202
61940,47
61941,6
61942,224
61943,336
61944,2681
61949,37
61951,1892
61953,1527
61955,51
61956,754
61957,416
62001,335
62002,6956
62006,160
62009,348
62010,2669
62011,70
62012,1416
62013,120
62014,788
62015,97
62016,847
62017,229
62018,777
62019,75
62021,173
62022,214
62024,1874
62025,6754
62026,116
62027,79
62028,127
62030,18
62031,190
62032,185
62033,1056
62034,2807
62035,3712
62036,174
62037,347
62040,8161
62044,363
62045,113
62046,197
62047,425
62048,261
62049,2534
62050,90
62051,196
62052,3115
62053,139
62054,172
62056,1989
62058,160
62059,87
62060,743
62061,363
62062,1687
62063,213
62065,21
62067,566
62069,668
62070,12
62074,202
62075,779
62076,16
62077,48
62079,75
62080,531
62081,50
62082,560
62083,51
62084,329
62085,40
62086,270
62087,396
62088,1505
62089,86
62090,183
62091,79
62092,738
62093,89
62094,196
62095,2398
62097,544
62201,1148
62202,26
62203,1333
62204,901
62205,1348
62206,2816
62207,1391
62208,3468
62214,220
62215,430
62216,855
62217,175
62218,394
62219,251
62220,4000
62221,5632
62222,35
62223,3396
62225,506
62226,6185
62230,1871
62231,1915
62232,1655
62233,1769
62234,6693
62236,2914
62237,575
62238,126
62239,951
62240,310
62241,236
62242,269
62243,1293
62244,192
62245,467
62246,2041
62248,90
62249,3732
62250,110
62253,135
62254,1300
62255,177
62256,21
62257,596
62258,2021
62259,202
62260,1385
62261,49
62262,380
62263,1127
62264,693
62265,964
62266,55
62268,123
62269,6670
62271,385
62272,385
62273,75
62274,2189
62275,673
62277,280
62278,1704
62279,18
62280,63
62281,702
62282,119
62284,109
62285,1009
62286,1373
62288,692
62289,92
62292,149
62293,1041
62294,3445
62295,295
62297,78
62298,3842
62301,8899
62305,4979
62306,15
62311,166
62312,567
62313,81
62314,148
62316,171
62319,23
62320,662
62321,754
62323,45
62324,294
62325,123
62326,430
62330,262
62334,28
62336,14
62338,344
62339,247
62340,366
62341,672
62343,165
62344,20
62345,74
62346,53
62347,535
62349,170
62351,492
62352,45
62353,1085
62354,269
62355,163
62356,139
62357,70
62358,106
62359,39
62360,424
62361,77
62362,93
62363,1659
62365,142
62366,334
62367,191
62370,111
62373,68
62374,37
62375,71
62376,325
62378,151
62379,398
62380,64
62401,4820
62410,185
62411,1129
62413,94
62414,422
62417,758
62418,492
62419,84
62420,1030
62421,169
62422,256
62423,120
62424,543
62425,114
62426,220
62427,256
62428,701
62431,237
62432,154
62433,183
62434,73
62436,138
62438,72
62439,1580
62440,272
62441,1692
62442,510
62443,386
62444,94
62445,206
62446,90
62447,817
62448,1374
62449,651
62450,2970
62451,414
62452,95
62454,2579
62458,628
62459,51
62460,224
62461,225
62462,229
62463,274
62464,20
62465,176
62466,1579
62467,905
62468,601
62469,137
62471,2768
62473,325
62474,175
62475,55
62476,332
62477,166
62478,73
62479,172
62480,130
62481,71
