zip,count
60000,41
60001,6
60002,2387
60004,4559
60005,2909
60006,16
60007,3502
60008,2782
60009,21
60010,3884
60011,12
60012,1138
60013,2384
60014,5024
60015,2224
60016,7435
60017,18
60018,4014
60019,11
60020,1079
60021,470
60022,568
60025,3826
60026,1196
60029,55
60030,3218
60031,3791
60033,1707
60034,212
60035,2132
60036,9
60038,8
60039,9
60040,711
60041,989
60042,857
60043,201
60044,851
60045,1597
60046,3598
60047,3962
60048,2366
60050,3558
60051,2672
60053,2685
60055,10
60056,5673
60057,6
60060,4073
60061,2168
60062,3680
60063,10
60064,3313
60065,10
60067,3889
60068,4115
60069,737
60070,1675
60071,369
60072,78
60073,8195
60074,4077
60075,18
60076,3700
60077,3030
60078,12
60079,51
60081,1012
60082,17
60083,1026
60084,1741
60085,10739
60086,13
60087,4055
60088,833
60089,3343
60090,4726
60091,2034
60093,1823
60094,6
60095,8
60096,706
60097,1075
60098,3747
60099,4133
60101,5627
60102,3307
60103,4887
60104,2785
60105,12
60106,2697
60107,5143
60108,3002
60109,75
60110,5194
60111,27
60112,550
60113,46
60115,5027
60116,10
60118,1637
60119,1156
60120,7154
60121,33
60123,6318
60124,2757
60125,8
60126,5386
60129,27
60130,1425
60131,2808
60133,5389
60134,3021
60135,915
60136,1035
60137,3938
60138,17
60139,4491
60140,2441
60141,83
60142,2870
60143,1421
60144,11
60145,254
60146,294
60147,19
60148,5513
60150,150
60151,399
60152,1340
60153,3070
60154,1949
60155,1031
60156,3039
60157,278
60159,46
60160,3985
60161,15
60162,1618
60163,725
60164,3528
60165,793
60168,21
60169,3505
60170,7
60171,1395
60172,2844
60173,1154
60174,3646
60175,2997
60176,1692
60177,3215
60178,2330
60180,150
60181,3458
60183,11
60184,280
60185,5041
60186,13
60187,2876
60188,5297
60189,2876
60190,1344
60191,1966
60192,1281
60193,3788
60194,1873
60195,388
60196,8
60201,3040
60202,2436
60203,315
60204,12
60208,18
60301,245
60302,2357
60303,20
60304,1175
60305,919
60401,1003
60402,9525
60403,2181
60404,2495
60406,3459
60407,175
60408,751
60409,4456
60410,1726
60411,6984
60412,14
60415,1525
60416,1301
60417,1770
60418,1187
60419,2622
60420,667
60421,397
60422,977
60423,4130
60424,249
60425,1113
60426,3289
60428,1405
60429,1753
60430,2040
60431,3804
60432,2960
60433,2291
60434,507
60435,6461
60436,2505
60437,20
60438,3881
60439,2869
60440,6802
60441,4279
60442,1478
60443,2419
60444,197
60445,2295
60446,5539
60447,1895
60448,3053
60449,989
60450,2830
60451,4268
60452,3443
60453,6825
60454,23
60455,2105
60456,460
60457,1566
60458,1712
60459,3747
60460,204
60461,429
60462,4661
60463,1848
60464,1035
60465,2144
60466,2575
60467,2950
60468,807
60469,900
60470,54
60471,1474
60472,512
60473,2932
60474,107
60475,1048
60476,290
60477,4401
60478,1980
60479,73
60480,606
60481,1469
60482,1133
60484,718
60487,3149
60490,2294
60491,2707
60499,6
60501,1570
60502,2033
60503,1603
60504,4134
60505,9626
60506,7493
60507,39
60510,2731
60511,170
60512,125
60513,2131
60514,1067
60515,2765
60516,2732
60517,3466
60518,343
60519,17
60520,281
60521,1998
60522,8
60523,1108
60524,6
60525,3669
60526,1369
60527,3227
60528,10
60530,50
60531,229
60532,2471
60534,1417
60535,6
60536,17
60537,66
60538,3709
60539,35
60540,3620
60541,367
60542,2016
60543,4320
60544,3265
60545,1869
60546,1755
60548,1535
60549,79
60550,148
60551,821
60552,500
60553,60
60554,1269
60555,1637
60556,158
60557,10
60558,1496
60559,2584
60560,3099
60561,2229
60563,3797
60564,3947
60565,3290
60567,23
60585,2687
60586,6252
60598,15
60601,1242
60602,128
60603,90
60604,129
60605,2248
60606,394
60607,3042
60608,8823
60609,7920
60610,4118
60611,2636
60612,4029
60613,4456
60614,6770
60615,2866
60616,4281
60617,9087
60618,9536
60619,5662
60620,6422
60621,2741
60622,5907
60623,11831
60624,3865
60625,8150
60626,4866
60627,10
60628,6375
60629,18476
60630,6453
60631,3614
60632,14063
60633,2002
60634,11458
60635,8
60636,3814
60637,4267
60638,8665
60639,15498
60640,5555
60641,9861
60642,2332
60643,5160
60644,5112
60645,5267
60646,3139
60647,9883
60649,4103
60650,22
60651,8651
60652,5920
60653,3199
60654,2385
60655,3781
60656,3644
60657,6336
60659,4568
60660,3305
60661,998
60664,7
60678,7
60680,56
60690,21
60706,3465
60707,6169
60712,2464
60714,4241
60803,2580
60804,14033
60805,2413
60806,6
60827,2401
60901,5876
60910,50
60911,187
60912,50
60913,215
60914,4315
60915,1517
60917,67
60918,96
60919,54
60920,18
60921,205
60922,318
60924,250
60926,6
60927,330
60928,100
60929,92
60930,146
60931,74
60932,15
60933,34
60934,47
60935,155
60936,730
60938,343
60940,373
60941,290
60942,961
60944,8
60945,19
60946,50
60948,223
60949,66
60950,1654
60951,86
60952,109
60953,305
60954,890
60955,312
60956,23
60957,973
60958,201
60959,166
60960,115
60961,75
60962,77
60963,285
60964,637
60966,162
60967,7
60968,55
60969,13
60970,858
60973,72
60974,19
61001,112
61006,193
61007,52
61008,5006
61010,1167
61011,346
61012,262
61013,80
61014,97
61015,109
61016,640
61018,126
61019,417
61020,452
61021,3162
61024,317
61025,338
61028,155
61030,286
61031,229
61032,3531
61036,575
61037,22
61038,157
61039,103
61041,118
61042,60
61043,18
61044,23
61046,325
61047,197
61048,532
61049,40
61050,36
61051,178
61052,155
61053,271
61054,432
61059,25
61060,137
61061,864
61062,232
61063,465
61064,474
61065,1435
61067,81
61068,2148
61070,143
61071,1826
61072,1542
61073,2634
61074,488
61075,104
61077,10
61078,146
61079,7
61080,1459
61081,3084
61084,398
61085,392
61087,182
61088,767
61089,82
61091,10
61101,2508
61102,2561
61103,3065
